ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"211556870853365760"|BG_Sofia|"team"|"7184"||""|"Isto é como dizem os comentadores, deviam ter começado a fazer isto mais cedo... #euro2012 #goportugal #portugal #germany"|"Isto é como dizem os comentadores, deviam ter começado a fazer isto mais cedo... #euro2012 #goportugal #portugal #germany"
"211556688606662656"|AlexandreCsta|"team"|"7184"||""|"#GoPortugal #Portugal #Euro2012 #WeLovePortugal um empate e eu já ficava feliz !"|"#GoPortugal #Portugal #Euro2012 #WeLovePortugal um empate e eu já ficava feliz !"
"211556514303975424"|uglyone|"team"|"7184"||""|"#Euro2012 #Portugal Os alemães estão com a vaca toda"|"#Euro2012 #Portugal Os alemães estão com a vaca toda"
"211556484646043649"|cantodojo|"team"|"7184"||""|"Como é que o Varela falhou aquilo??? #Portugal #Euro2012"|"Como é que o Varela falhou aquilo??? #Portugal #Euro2012"
"211556442501677057"|ritzzx|"team"|"7184"||""|"tou parva... isto já é mau olhado, por amor de deus #euro2012 #portugal"|"tou parva... isto já é mau olhado, por amor de deus #euro2012 #portugal"
"211556373278900224"|Eliano_Marques|"team"|"7184"||""|"Como é possível?! #Portugal #Euro2012"|"Como é possível?! #Portugal #Euro2012"
"211556363053187075"|iPhil|"team"|"7184"||""|"Esquece! Assim não dá! #Portugal #GERxPOR #Euro2012"|"Esquece! Assim não dá! #Portugal #GERxPOR #Euro2012"
"211556291255091201"|AlexandreCsta|"team"|"7184"||""|"fodaaaaaaaaaasseeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"fodaaaaaaaaaasseeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211556148044771329"|BG_Sofia|"team"|"7165"||""|"Pepe sendo Pepe... #euro2012 #goportugal #portugal #germany"|"Pepe sendo Pepe... #euro2012 #goportugal #portugal #germany"
"211556148044771329"|BG_Sofia|"team"|"7184"||""|"Pepe sendo Pepe... #euro2012 #goportugal #portugal #germany"|"Pepe sendo Pepe... #euro2012 #goportugal #portugal #germany"
"211555988598304769"|cantodojo|"team"|"7165"||""|"Sai o Peixe e entra o Toni #Alemanha #Euro2012"|"Sai o Peixe e entra o Toni #Alemanha #Euro2012"
"211555980054495234"|BG_Sofia|"team"|"7165"||""|"Nestes últimos 5 min, pelo menos, a bola quase não saiu do meio-campo alemão... #euro2012 #goportugal #portugal #germany"|"Nestes últimos 5 min, pelo menos, a bola quase não saiu do meio-campo alemão... #euro2012 #goportugal #portugal #germany"
"211555980054495234"|BG_Sofia|"team"|"7184"||""|"Nestes últimos 5 min, pelo menos, a bola quase não saiu do meio-campo alemão... #euro2012 #goportugal #portugal #germany"|"Nestes últimos 5 min, pelo menos, a bola quase não saiu do meio-campo alemão... #euro2012 #goportugal #portugal #germany"
"211555937415208961"|goncalocvale|"team"|"7184"||""|"Como sempre, Portugal só começa a jogar depois de sofrer um golo. O costume. #euro2012 #portugal"|"Como sempre, Portugal só começa a jogar depois de sofrer um golo. O costume. #euro2012 #portugal"
"211555554894684160"|ritzzx|"team"|"7184"||""|"nem um golinho, amigos? #euro2012 #portugal"|"nem um golinho, amigos? #euro2012 #portugal"
"211555552059334656"|catarinab7|"team"|"7184"||""|"Temos tanto AZAR! #Portugal #Euro2012"|"Temos tanto AZAR! #Portugal #Euro2012"
"211555457301614592"|inesgamb|"team"|"7184"||""|"FUCK ME! Really? IT'S THE 2ND BALL OFF THE POST! #Portugal #Euro2012"|"FUCK ME! Really? IT'S THE 2ND BALL OFF THE POST! #Portugal #Euro2012"
"211555380784930817"|BG_Sofia|"team"|"7165"||""|"Bem, agora! Se continuarmos assim, ainda marcamos! #euro2012 #goportugal #portugal #germany"|"Bem, agora! Se continuarmos assim, ainda marcamos! #euro2012 #goportugal #portugal #germany"
"211555380784930817"|BG_Sofia|"team"|"7184"||""|"Bem, agora! Se continuarmos assim, ainda marcamos! #euro2012 #goportugal #portugal #germany"|"Bem, agora! Se continuarmos assim, ainda marcamos! #euro2012 #goportugal #portugal #germany"
"211555343015219200"|iPhil|"team"|"7184"||""|"Ai aquela trajectória! Se é para entrar! #Portugal #GERxPOR #Euro2012"|"Ai aquela trajectória! Se é para entrar! #Portugal #GERxPOR #Euro2012"
"211555121987981313"|BG_Sofia|"team"|"7165"||""|"Coentrão está a ser, definitivamente, o melhor de Portugal! #euro2012 #goportugal #portugal #germany"|"Coentrão está a ser, definitivamente, o melhor de Portugal! #euro2012 #goportugal #portugal #germany"
"211555121987981313"|BG_Sofia|"team"|"7184"||""|"Coentrão está a ser, definitivamente, o melhor de Portugal! #euro2012 #goportugal #portugal #germany"|"Coentrão está a ser, definitivamente, o melhor de Portugal! #euro2012 #goportugal #portugal #germany"
"211555113226080257"|_LigSomnium|"team"|"7194"||""|"RT @AnaVitorino: Cumon #TeamPortugal! Show em what were made of! #Euro2012 #Portugal #Poland #Ukraine #football #instadaily  http://t.co ..."|"RT @AnaVitorino: Cumon #TeamPortugal! Show em what were made of! #Euro2012 #Portugal #Poland #Ukraine #football #instadaily  http://t.co ..."
"211555113226080257"|_LigSomnium|"team"|"7183"||""|"RT @AnaVitorino: Cumon #TeamPortugal! Show em what were made of! #Euro2012 #Portugal #Poland #Ukraine #football #instadaily  http://t.co ..."|"RT @AnaVitorino: Cumon #TeamPortugal! Show em what were made of! #Euro2012 #Portugal #Poland #Ukraine #football #instadaily  http://t.co ..."
"211555113226080257"|_LigSomnium|"team"|"7184"||""|"RT @AnaVitorino: Cumon #TeamPortugal! Show em what were made of! #Euro2012 #Portugal #Poland #Ukraine #football #instadaily  http://t.co ..."|"RT @AnaVitorino: Cumon #TeamPortugal! Show em what were made of! #Euro2012 #Portugal #Poland #Ukraine #football #instadaily  http://t.co ..."
"211555047534886914"|cantodojo|"team"|"7184"||""|"Bem jogado #Portugal #Euro2012"|"Bem jogado #Portugal #Euro2012"
"211555026664042497"|iPhil|"team"|"7184"||""|"Árbitro adicional ou dispensável? #Portugal #GERxPOR #Euro2012"|"Árbitro adicional ou dispensável? #Portugal #GERxPOR #Euro2012"
"211554800289058816"|FostterRivieraX|"team"|"7184"||""|"10min to finish this game! #Portugal #GoPortugal #euro2012 #Euro"|"10min to finish this game! #Portugal #GoPortugal #euro2012 #Euro"
"211554780764581888"|JorgeFTeixeira|"team"|"7184"||""|"grd remate #ronaldo!! #euro2012 #portugal #like"|"grd remate #ronaldo!! #euro2012 #portugal #like"
"211554780764581888"|JorgeFTeixeira|"player"|"198"||""|"grd remate #ronaldo!! #euro2012 #portugal #like"|"grd remate #ronaldo!! #euro2012 #portugal #like"
"211554780764581888"|JorgeFTeixeira|"player"|"198"||""|"grd remate #ronaldo!! #euro2012 #portugal #like"|"grd remate #ronaldo!! #euro2012 #portugal #like"
"211554655023529984"|iPhil|"team"|"7184"||""|"Estão a ver! É isto! Difícil? #Portugal #GERxPOR #Euro2012"|"Estão a ver! É isto! Difícil? #Portugal #GERxPOR #Euro2012"
"211554648375574529"|cantodojo|"team"|"7184"||""|"Bomabaça de Ronaldo #Portugal #Euro2012"|"Bomabaça de Ronaldo #Portugal #Euro2012"
"211554587210035202"|feiticeir0|"team"|"7184"||""|"We are being robbed! The referee is german... #portugal # eufaeuro2012 #euro2012"|"We are being robbed! The referee is german... #portugal # eufaeuro2012 #euro2012"
"211554473473085440"|cantodojo|"team"|"7184"||""|"Bai Barelaaaaaaaaaa #Portugal #Euro2012"|"Bai Barelaaaaaaaaaa #Portugal #Euro2012"
"211554234091573248"|inesgamb|"team"|"7184"||""|"Lucky goal by Germany. The ball had to ricochet in a portuguese player. #Portugal #Euro2012"|"Lucky goal by Germany. The ball had to ricochet in a portuguese player. #Portugal #Euro2012"
"211554174880583680"|BG_Sofia|"team"|"7165"||""|"A minha irmã enquanto o Gomez é substituído: "Mata-te! Morre!..." #euro2012 #goportugal #portugal #germany"|"A minha irmã enquanto o Gomez é substituído: "Mata-te! Morre!..." #euro2012 #goportugal #portugal #germany"
"211554174880583680"|BG_Sofia|"team"|"7184"||""|"A minha irmã enquanto o Gomez é substituído: "Mata-te! Morre!..." #euro2012 #goportugal #portugal #germany"|"A minha irmã enquanto o Gomez é substituído: "Mata-te! Morre!..." #euro2012 #goportugal #portugal #germany"
"211554124100141056"|laginha|"team"|"7184"||""|"Varela, seriously?... #portugal #euro2012"|"Varela, seriously?... #portugal #euro2012"
"211554026360279040"|iPhil|"team"|"7184"||""|"Diz a tradição que o Klose ainda molha o biscoito! #Portugal #GERxPOR #Euro2012"|"Diz a tradição que o Klose ainda molha o biscoito! #Portugal #GERxPOR #Euro2012"
"211553837742436352"|BG_Sofia|"team"|"7165"||""|"Isto ainda não acabou, pessoal! Ainda há tempo para, pelo menos, empatarmos! #euro2012 #goportugal #portugal #germany"|"Isto ainda não acabou, pessoal! Ainda há tempo para, pelo menos, empatarmos! #euro2012 #goportugal #portugal #germany"
"211553837742436352"|BG_Sofia|"team"|"7184"||""|"Isto ainda não acabou, pessoal! Ainda há tempo para, pelo menos, empatarmos! #euro2012 #goportugal #portugal #germany"|"Isto ainda não acabou, pessoal! Ainda há tempo para, pelo menos, empatarmos! #euro2012 #goportugal #portugal #germany"
"211553610897694720"|iPhil|"team"|"7184"||""|"Mas se o Ronaldo leva a bola até ali, pq não tenta o remate? #Portugal #GERxPOR #Euro2012"|"Mas se o Ronaldo leva a bola até ali, pq não tenta o remate? #Portugal #GERxPOR #Euro2012"
"211553523505180672"|RuiPSOliveira|"team"|"7184"||""|""Jogam para o empate", mas o objectivo deles é o empate? #Portugal #Euro2012"|""Jogam para o empate", mas o objectivo deles é o empate? #Portugal #Euro2012"
"211553258232233984"|JorgeFTeixeira|"team"|"7165"||""|"fd"!"$#"! assim n vamos lá.... #euro2012 #Germany #dislike"|"fd"!"$#"! assim n vamos lá.... #euro2012 #Germany #dislike"
"211553056909824000"|iPhil|"team"|"7184"||""|"Convoca-se 23 e depois arrasta-se 11 quase até aos 80 mins. #Portugal #GERxPOR #Euro2012"|"Convoca-se 23 e depois arrasta-se 11 quase até aos 80 mins. #Portugal #GERxPOR #Euro2012"
"211552958092017667"|luis_sarmento|"team"|"7165"||""|"#euro2012 #Germany #dislike filhos de um salsicheiros!!"|"#euro2012 #Germany #dislike filhos de um salsicheiros!!"
"211552925988814849"|BG_Sofia|"team"|"7165"||""|"Ainda há tempo para empatar! Vamos lá! #euro2012 #goportugal #portugal #germany"|"Ainda há tempo para empatar! Vamos lá! #euro2012 #goportugal #portugal #germany"
"211552925988814849"|BG_Sofia|"team"|"7184"||""|"Ainda há tempo para empatar! Vamos lá! #euro2012 #goportugal #portugal #germany"|"Ainda há tempo para empatar! Vamos lá! #euro2012 #goportugal #portugal #germany"
"211552788570832898"|AlexandreCsta|"team"|"7184"||""|"Nelson, marca por favor ! #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"Nelson, marca por favor ! #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211552599147687938"|iPhil|"team"|"7184"||""|"Dizem que é um melhores centrais do mundo e depois é isto. Está certo! #Portugal #GERxPOR #Euro2012"|"Dizem que é um melhores centrais do mundo e depois é isto. Está certo! #Portugal #GERxPOR #Euro2012"
"211552456285495296"|hugopribeiro|"team"|"7184"||""|"RT @JornalNoticias: #Portugal #Euro2012 Joachim Low foi ao relvado perceber ambiente nas bancadas e levou uma assobiadela. Os portuguese ..."|"RT @JornalNoticias: #Portugal #Euro2012 Joachim Low foi ao relvado perceber ambiente nas bancadas e levou uma assobiadela. Os portuguese ..."
"211552357165707264"|inesgamb|"team"|"7184"||""|"FUCK. :-( #Portugal #Euro2012"|"FUCK. :-( #Portugal #Euro2012"
"211552322764029953"|iPhil|"team"|"7184"||""|"E pronto. Acabou. #Portugal #GERxPOR #Euro2012"|"E pronto. Acabou. #Portugal #GERxPOR #Euro2012"
"211552288584642561"|AlexandreCsta|"team"|"7184"||""|"Shit -.- #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"Shit -.- #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211552116098088960"|BG_Sofia|"team"|"7165"||""|"Estou com um bom pressentimento. Conseguimos chegar aos 70min sem sofrer golos da Alemanha! XD #euro2012 #goportugal #portugal #germany"|"Estou com um bom pressentimento. Conseguimos chegar aos 70min sem sofrer golos da Alemanha! XD #euro2012 #goportugal #portugal #germany"
"211552116098088960"|BG_Sofia|"team"|"7184"||""|"Estou com um bom pressentimento. Conseguimos chegar aos 70min sem sofrer golos da Alemanha! XD #euro2012 #goportugal #portugal #germany"|"Estou com um bom pressentimento. Conseguimos chegar aos 70min sem sofrer golos da Alemanha! XD #euro2012 #goportugal #portugal #germany"
"211552000062664704"|inesgamb|"team"|"7184"||""|"BORA NELSON OLIVEIRA! A BENFICA player! #Portugal #Euro2012"|"BORA NELSON OLIVEIRA! A BENFICA player! #Portugal #Euro2012"
"211551234413441027"|arianazevedo|"team"|"7184"||""|"QUE FALTA DE CRITÉRIO NOS CARTÕES AMARELOS, NÃO ENTENDO NADA #Portugal #Euro2012"|"QUE FALTA DE CRITÉRIO NOS CARTÕES AMARELOS, NÃO ENTENDO NADA #Portugal #Euro2012"
"211551109997793280"|catarinab7|"team"|"7184"||""|"Só 1 golo pf #Portugal #Euro2012"|"Só 1 golo pf #Portugal #Euro2012"
"211551085008125952"|iPhil|"team"|"7184"||""|"Tanto tempo para fazer entrar um jogador. #Portugal #GERxPOR #Euro2012"|"Tanto tempo para fazer entrar um jogador. #Portugal #GERxPOR #Euro2012"
"211551020763983873"|ritzzx|"team"|"7184"||""|"RT @OhMyMadrid: La grada grita: PORTUGAL PORTUGAL #PORTUGAL \ #EURO2012"|"RT @OhMyMadrid: La grada grita: PORTUGAL PORTUGAL #PORTUGAL \ #EURO2012"
"211550299033317376"|goncalocvale|"team"|"7184"||""|"Meireles tem a escola toda... #euro2012 #portugal"|"Meireles tem a escola toda... #euro2012 #portugal"
"211550093629849601"|cvazmarques|"team"|"7184"||""|"eu disse antes RT @Ludovic_Freitas: Impressionante como as pessoas dizem "tira o Postiga!" desde o minuto 7 do jogo. #euro2012 #portugal"|"eu disse antes RT @Ludovic_Freitas: Impressionante como as pessoas dizem "tira o Postiga!" desde o minuto 7 do jogo. #euro2012 #portugal"
"211549588883124224"|goncalocvale|"team"|"7184"||""|"Impressionante como as pessoas dizem "tira o Postiga!" desde o minuto 7 do jogo. #euro2012 #portugal"|"Impressionante como as pessoas dizem "tira o Postiga!" desde o minuto 7 do jogo. #euro2012 #portugal"
"211549544880668673"|iPhil|"team"|"7184"||""|"Oh Paulo Bento, mexe essa merda pá! #Portugal #GERxPOR #Euro2012"|"Oh Paulo Bento, mexe essa merda pá! #Portugal #GERxPOR #Euro2012"
"211549363661586432"|cantodojo|"team"|"7184"||""|"Coentrão amarelado #Portugal  #Euro2012"|"Coentrão amarelado #Portugal  #Euro2012"
"211549212624695296"|cacauchii|"team"|"7184"||""|"Minuto 56', treinador da Alemanha a "limpar o salão" LOL @ #Euro2012 Força #Portugal !"|"Minuto 56', treinador da Alemanha a "limpar o salão" LOL @ #Euro2012 Força #Portugal !"
"211549001491824643"|cantodojo|"team"|"7184"||""|"Xiça! até me doeu a mim #Portugal #Euro2012"|"Xiça! até me doeu a mim #Portugal #Euro2012"
"211548539325652993"|iPhil|"team"|"7184"||""|"TIRA O POSTIGA! #Portugal #GERxPOR #Euro2012"|"TIRA O POSTIGA! #Portugal #GERxPOR #Euro2012"
"211548322215890944"|goncalocvale|"team"|"7184"||""|"@joaovale Queirós?  #euro2012 #portugal"|"@joaovale Queirós?  #euro2012 #portugal"
"211548128468410368"|joaovale|"team"|"7184"||""|"Provavelmente foi um português RT @goncalocvale: Canto curto, essa invenção imbecíl do futebol! #euro2012 #portugal"|"Provavelmente foi um português RT @goncalocvale: Canto curto, essa invenção imbecíl do futebol! #euro2012 #portugal"
"211548107748552704"|iPhil|"team"|"7184"||""|"Eles treinam remates? Têm medo de rematar? #Portugal #GERxPOR #Euro2012"|"Eles treinam remates? Têm medo de rematar? #Portugal #GERxPOR #Euro2012"
"211548092263174145"|inesgamb|"team"|"7184"||""|"Good 10min of the second half. Playing better now. Let's keep it up! #Portugal #Euro2012"|"Good 10min of the second half. Playing better now. Let's keep it up! #Portugal #Euro2012"
"211547986868699137"|goncalocvale|"team"|"7184"||""|"Canto curto, essa invenção imbecíl do futebol! #euro2012 #portugal"|"Canto curto, essa invenção imbecíl do futebol! #euro2012 #portugal"
"211547742131077120"|NuriaLopesSilva|"team"|"7184"||""|"Ai OZIL....... Ai OZIL........ Que medo!!! #euro2012 #portugal"|"Ai OZIL....... Ai OZIL........ Que medo!!! #euro2012 #portugal"
"211547728726065153"|JoaoPedroL|"team"|"7184"||""|"RT @rcatalao: #Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"|"RT @rcatalao: #Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"
"211547728726065153"|JoaoPedroL|"player"|"1098"||""|"RT @rcatalao: #Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"|"RT @rcatalao: #Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"
"211547728726065153"|JoaoPedroL|"player"|"1098"||""|"RT @rcatalao: #Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"|"RT @rcatalao: #Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"
"211547571951382528"|orlandomsilva|"team"|"7184"||""|"Quando marcam?????!!!! #portugal #Euro2012"|"Quando marcam?????!!!! #portugal #Euro2012"
"211547542582870019"|rcatalao|"team"|"7184"||""|"#Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"|"#Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"
"211547542582870019"|rcatalao|"player"|"1098"||""|"#Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"|"#Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"
"211547542582870019"|rcatalao|"player"|"1098"||""|"#Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"|"#Coentrão está a ser de longe o melhor de #Portugal. #Euro2012"
"211546989320609792"|patriciagneves|"team"|"7184"||""|"Ronaldo mudou de penteado… agora é que vai! #Portugal #GERxPOR #Euro2012"|"Ronaldo mudou de penteado… agora é que vai! #Portugal #GERxPOR #Euro2012"
"211546192939720704"|cantodojo|"team"|"7184"||""|"Era bom... era #Portugal #Euro2012"|"Era bom... era #Portugal #Euro2012"
"211545799736311809"|AlexandreCsta|"team"|"7184"||""|"Nelson Oliveira vai entrar, yyyeeeesss #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"Nelson Oliveira vai entrar, yyyeeeesss #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211545653682253824"|hventura|"team"|"7184"||""|"Se #Portugal ganha a Merkel faz-nos a folha, faz faz! #Euro2012"|"Se #Portugal ganha a Merkel faz-nos a folha, faz faz! #Euro2012"
"211545582777544706"|Vascontrelo|"team"|"7184"||""|"RT @MicaelaVieira: Vamos lá passar a linha de golo!!! :) #Portugal #Euro2012"|"RT @MicaelaVieira: Vamos lá passar a linha de golo!!! :) #Portugal #Euro2012"
"211545425352736768"|MicaelaVieira|"team"|"7184"||""|"Vamos lá passar a linha de golo!!! :) #Portugal #Euro2012"|"Vamos lá passar a linha de golo!!! :) #Portugal #Euro2012"
"211545209329287169"|Jessica_Liliana|"team"|"7184"||""|"LETS GET THEEEEM #portugal #euro2012"|"LETS GET THEEEEM #portugal #euro2012"
"211545106501738496"|Joanaqv|"team"|"7184"||""|"RT @JornalNoticias: #Portugal #Euro2012 Toca o hino português. Arrepiante!!!"|"RT @JornalNoticias: #Portugal #Euro2012 Toca o hino português. Arrepiante!!!"
"211545093235146753"|petrhos|"team"|"7184"||""|"Siga! Parte 2 #ForçaPortugal #Portugal #euro2012 #UEFAEuro2012 http://t.co/cQECwpmE"|"Siga! Parte 2 #ForçaPortugal #Portugal #euro2012 #UEFAEuro2012 http://t.co/cQECwpmE"
"211544512273711104"|JaquesBrice|"team"|"7184"||""|"45min more of this and my heart will be gone! -- #PORTUGAL #Euro2012 -- #Over_Excited!"|"45min more of this and my heart will be gone! -- #PORTUGAL #Euro2012 -- #Over_Excited!"
"211543627976028161"|pintolaranja|"team"|"7184"||""|"RT @CatarinaSousa_: Bora la portugal!!! Boraaaaaa!! #portugal #euro2012"|"RT @CatarinaSousa_: Bora la portugal!!! Boraaaaaa!! #portugal #euro2012"
"211543443745411073"|MadlnB|"team"|"7184"||""|"#Portugal #Euro2012"|"#Portugal #Euro2012"
"211543169098190850"|armaguedes|"team"|"7184"||""|"Mas afinal qual é a tag?  n dá jeito usar todas :) #Portugal #ForçaPortugal #GoPortugal #Euro2012"|"Mas afinal qual é a tag?  n dá jeito usar todas :) #Portugal #ForçaPortugal #GoPortugal #Euro2012"
"211542935903281152"|luigisilveira|"team"|"7184"||""|"Aposto que o José Carlos Pereira limpava aquela linha com uma rapidez incrível! #euro2012 #portugal"|"Aposto que o José Carlos Pereira limpava aquela linha com uma rapidez incrível! #euro2012 #portugal"
"211542904332759041"|ricardolcpinto|"team"|"7184"||""|"Com aquele remate do pepe estamos a ganhar meio a zero! Só falta o outro meio agora! #euro2012 #portugal"|"Com aquele remate do pepe estamos a ganhar meio a zero! Só falta o outro meio agora! #euro2012 #portugal"
"211542760451342337"|alexandra_pmt|"team"|"7184"||""|"@ericastelo @uefacom o jogo ja começou os jogadores portugueses é q nao! #Euro2012 #PORTUGAL"|"@ericastelo @uefacom o jogo ja começou os jogadores portugueses é q nao! #Euro2012 #PORTUGAL"
"211542713034752003"|Riitzi|"team"|"7184"||""|"Opa nos ganhamos isto. #Portugal #Euro2012"|"Opa nos ganhamos isto. #Portugal #Euro2012"
"211542645665828864"|JoaquimPSantos|"team"|"7184"||""|"Ia fondo, ia fondo! FORÇA #PORTUGAL!!! #EURO2012"|"Ia fondo, ia fondo! FORÇA #PORTUGAL!!! #EURO2012"
"211542311207845888"|Record_Portugal|"team"|"7184"||""|"RT @jmgn1977: #Portugal aguanta, pero además ha tenido las mejores opciones. Bien la pareja Pepe/Alves y Coentrao. CR7, preparado. #Euro2012"|"RT @jmgn1977: #Portugal aguanta, pero además ha tenido las mejores opciones. Bien la pareja Pepe/Alves y Coentrao. CR7, preparado. #Euro2012"
"211541913382289408"|ozzywolf|"team"|"7184"||""|"#euro2012 #Portugal #caracois e o Gang da Freiria (@ Montagreste) http://t.co/eSwvAkoi"|"#euro2012 #Portugal #caracois e o Gang da Freiria (@ Montagreste) http://t.co/eSwvAkoi"
"211541584561455105"|casa_angola|"team"|"7184"||""|"[#Euro2012] Tudo a zero ao intervalo do #Alemanha - #Portugal."|"[#Euro2012] Tudo a zero ao intervalo do #Alemanha - #Portugal."
"211541584561455105"|casa_angola|"team"|"7165"||""|"[#Euro2012] Tudo a zero ao intervalo do #Alemanha - #Portugal."|"[#Euro2012] Tudo a zero ao intervalo do #Alemanha - #Portugal."
"211541515330260992"|alexandra_pmt|"team"|"7184"||""|"#EURO2012 Quando é que #PORTUGAL começa a jogar !? ;)"|"#EURO2012 Quando é que #PORTUGAL começa a jogar !? ;)"
"211541505192640513"|AlexandreCsta|"team"|"7184"||""|"#GoPortugal #Portugal #Euro2012 #WeLovePortugal LET'S GO !"|"#GoPortugal #Portugal #Euro2012 #WeLovePortugal LET'S GO !"
"211541481570320384"|Daniel____|"team"|"7184"||""|"Mete o Relvas! #portugal #euro2012"|"Mete o Relvas! #portugal #euro2012"
"211541443582504960"|iPhil|"team"|"7184"||""|"@miudaaa Mas infelizmente não é mesmo golo. #Portugal #GERxPOR #Euro2012"|"@miudaaa Mas infelizmente não é mesmo golo. #Portugal #GERxPOR #Euro2012"
"211541441720233984"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: @barbarakutcher NÃO ENTROU MESMO, FICOU NA LINHA! :( #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: @barbarakutcher NÃO ENTROU MESMO, FICOU NA LINHA! :( #euro2012 #portugal #goportugal #goodluckportugal"
"211541421788905472"|BG_Sofia|"team"|"7184"||""|"O meu pai, que até tem estado bastante sossegadinho, deu granda salto! #euro2012 #portugal #goportugal #goodluckportugal"|"O meu pai, que até tem estado bastante sossegadinho, deu granda salto! #euro2012 #portugal #goportugal #goodluckportugal"
"211541351416856577"|JorgeFTeixeira|"player"|"128"||""|"Este MT bem o Pepe!! :) #euro2012 #Pepe #like"|"Este MT bem o Pepe!! :) #euro2012 #Pepe #like"
"211541351416856577"|JorgeFTeixeira|"player"|"128"||""|"Este MT bem o Pepe!! :) #euro2012 #Pepe #like"|"Este MT bem o Pepe!! :) #euro2012 #Pepe #like"
"211541348673789953"|barbarakutcher|"team"|"7184"||""|"RT @xMindlessHeart: @barbarakutcher NÃO ENTROU MESMO, FICOU NA LINHA! :( #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: @barbarakutcher NÃO ENTROU MESMO, FICOU NA LINHA! :( #euro2012 #portugal #goportugal #goodluckportugal"
"211541324879503361"|iPhil|"team"|"7184"||""|"Ufaaaaaa! Estão feitos os primeiros 45mins. #Portugal #GERxPOR #Euro2012"|"Ufaaaaaa! Estão feitos os primeiros 45mins. #Portugal #GERxPOR #Euro2012"
"211541232160227328"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: FUUUUUUUUUUUUUUUUUUCK, TÃO PERTOOOOOOOOOOOO. #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: FUUUUUUUUUUUUUUUUUUCK, TÃO PERTOOOOOOOOOOOO. #euro2012 #portugal #goportugal #goodluckportugal"
"211541183984443392"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: THA FUCK?!!!!!!!!!!!!!! VFJSDBA<ZDFED  #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: THA FUCK?!!!!!!!!!!!!!! VFJSDBA<ZDFED  #euro2012 #portugal #goportugal #goodluckportugal"
"211541171523170306"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: FOI OU NÃO GOLO? #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: FOI OU NÃO GOLO? #euro2012 #portugal #goportugal #goodluckportugal"
"211541108465995776"|apcperes|"team"|"7184"||""|"Life's a bitch! #portugal #euro2012"|"Life's a bitch! #portugal #euro2012"
"211541105639047169"|inesgamb|"team"|"7184"||""|"FUCK ME, THAT'S NOT POSSIBLE. Aaahh!! #Portugal #Euro2012"|"FUCK ME, THAT'S NOT POSSIBLE. Aaahh!! #Portugal #Euro2012"
"211541090346610688"|BG_Sofia|"team"|"7184"||""|"Bem, depois daquela eu, a minha irmã e o meu pai demos granda grito, granda salto... #euro2012 #portugal #goportugal #goodluckportugal"|"Bem, depois daquela eu, a minha irmã e o meu pai demos granda grito, granda salto... #euro2012 #portugal #goportugal #goodluckportugal"
"211541021111222272"|FostterRivieraX|"player"|"128"||""|"Aaaaaaaah #Pepe quase quase pá! #GoPortugal #euro2012"|"Aaaaaaaah #Pepe quase quase pá! #GoPortugal #euro2012"
"211541021111222272"|FostterRivieraX|"player"|"128"||""|"Aaaaaaaah #Pepe quase quase pá! #GoPortugal #euro2012"|"Aaaaaaaah #Pepe quase quase pá! #GoPortugal #euro2012"
"211540993357516800"|danielapmartins|"team"|"7184"||""|"this team has so many good players #euro2012 #portugal"|"this team has so many good players #euro2012 #portugal"
