ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"215907039585648640"|rfpchaves|"team"|"7184"||""|"#HEADSHOOT #CR7 = #VICTORY #Euro2012 #PORTUGAL"|"#HEADSHOOT #CR7 = #VICTORY #Euro2012 #PORTUGAL"
"215907039585648640"|rfpchaves|"player"|"198"||""|"#HEADSHOOT #CR7 = #VICTORY #Euro2012 #PORTUGAL"|"#HEADSHOOT #CR7 = #VICTORY #Euro2012 #PORTUGAL"
"215907028764344321"|rmaranhao|"team"|"7184"||""|"Done #Euro2012 #Portugal #like"|"Done #Euro2012 #Portugal #like"
"215906943078907904"|kizapac|"team"|"7184"||""|"RT @xzecax: Excelente jogo, maravilhosa vitória. Portugal mais uma vez entre os melhores do futebol. #PORTUGAL #Euro2012"|"RT @xzecax: Excelente jogo, maravilhosa vitória. Portugal mais uma vez entre os melhores do futebol. #PORTUGAL #Euro2012"
"215906939861860353"|JoanaOttone|"team"|"7184"||""|"Meias Finais!!!! #Portugal #Euro2012"|"Meias Finais!!!! #Portugal #Euro2012"
"215906924007391233"|OscarTomasi|"team"|"7184"||""|"Por ahora #Portugal es la sorpresa de esta #Euro2012. Pocos daban un duro por ella y ya está entre las 4 mejores. Bento se asegura el puesto"|"Por ahora #Portugal es la sorpresa de esta #Euro2012. Pocos daban un duro por ella y ya está entre las 4 mejores. Bento se asegura el puesto"
"215906918408007680"|rfgamaral|"team"|"7184"||""|"O Euro 2012 é nosso. Fica aqui dito primeiro. #portugal #euro2012"|"O Euro 2012 é nosso. Fica aqui dito primeiro. #portugal #euro2012"
"215906905812508672"|Viennetta30|"team"|"7184"||""|"#Euro2012 #Portugal nas meias ♥ :')   #España come on :D  Obrigada, Cristiano UMA VEZ MAIS :) sempre se escreve direito por linhas tortas ;)"|"#Euro2012 #Portugal nas meias ♥ :')   #España come on :D  Obrigada, Cristiano UMA VEZ MAIS :) sempre se escreve direito por linhas tortas ;)"
"215906866096644096"|PedroEuphonium|"team"|"7184"||""|"RT @inesmferreira: que orgulho :) #Portugal #euro2012"|"RT @inesmferreira: que orgulho :) #Portugal #euro2012"
"215906855665401856"|EsterDuraes|"team"|"7184"||""|"RT @katyserra: Semi-finals here we goo #Portugal #Euro2012 @Cristiano"|"RT @katyserra: Semi-finals here we goo #Portugal #Euro2012 @Cristiano"
"215906819044937728"|RicardoV13|"team"|"7184"||""|"@Cristiano isolado em bolas nos ferros! #EuroRecord #Euro2012 #Portugal"|"@Cristiano isolado em bolas nos ferros! #EuroRecord #Euro2012 #Portugal"
"215906817979584513"|kizapac|"team"|"7184"||""|"RT @Dputamadre: ... LINDOOOOOOOOOOOOOOOOOOOOOOOOO ... estre Espanha Y Franceses ... A  Final está na MIRA !! #Portugal #Euro2012"|"RT @Dputamadre: ... LINDOOOOOOOOOOOOOOOOOOOOOOOOO ... estre Espanha Y Franceses ... A  Final está na MIRA !! #Portugal #Euro2012"
"215906810752794624"|marisevitoria|"team"|"7184"||""|"Venham as meias finais, ninguém nos pára #PORTUGAL #EURO2012"|"Venham as meias finais, ninguém nos pára #PORTUGAL #EURO2012"
"215906784181878784"|TracyTotes|"team"|"7184"||""|"OMG...the noise in the village is amazing!! Horns beeping everywhere! Fab #Portugal #euro2012"|"OMG...the noise in the village is amazing!! Horns beeping everywhere! Fab #Portugal #euro2012"
"215906743924965376"|diogoreis32|"team"|"7184"||""|"RT @FootballFunnys: Cristiano Ronaldo's new celebration to be copied by kids in playgrounds everywhere tomorrow... #Euro2012 #Portugal h ..."|"RT @FootballFunnys: Cristiano Ronaldo's new celebration to be copied by kids in playgrounds everywhere tomorrow... #Euro2012 #Portugal h ..."
"215906743048351746"|MarleneGomes_pt|"team"|"7184"||""|"Parabéns #PORTUGAL!!! O sonho continuaaaaa..... #Euro2012"|"Parabéns #PORTUGAL!!! O sonho continuaaaaa..... #Euro2012"
"215906725063176193"|masterstips|"team"|"7184"||""|"Bem jogada Portugal. #euro2012 #portugal"|"Bem jogada Portugal. #euro2012 #portugal"
"215906719828680704"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal  Vamos jogar com quem? Com a manhosa francesa ou com a Espanha?"|"#euro2012 #portugal  Vamos jogar com quem? Com a manhosa francesa ou com a Espanha?"
"215906717840580609"|westsidenelson|"team"|"7184"||""|"#Portugal #euro2012  RT @semvidapropria: Venha de lá a Espanha com o Platini à Baliza #euronabola"|"#Portugal #euro2012  RT @semvidapropria: Venha de lá a Espanha com o Platini à Baliza #euronabola"
"215906716091547648"|J_PauloRocha|"player"|"198"||""|"We did it. #Portugal #Cr7 #euro2012"|"We did it. #Portugal #Cr7 #euro2012"
"215906716091547648"|J_PauloRocha|"team"|"7184"||""|"We did it. #Portugal #Cr7 #euro2012"|"We did it. #Portugal #Cr7 #euro2012"
"215906698139942912"|pmraimundo|"team"|"7184"||""|"Platini, why the long face? #portugal #incha #euro2012"|"Platini, why the long face? #portugal #incha #euro2012"
"215906654733078529"|egovision|"team"|"7184"||""|"O Real Madrid esta nas meias finais do Euro! #portugal #fpf #euro2012"|"O Real Madrid esta nas meias finais do Euro! #portugal #fpf #euro2012"
"215906634105495552"|anokaxlegolas|"team"|"7184"||""|"RT @katyserra: Semi-finals here we goo #Portugal #Euro2012 @Cristiano"|"RT @katyserra: Semi-finals here we goo #Portugal #Euro2012 @Cristiano"
"215906618439774208"|bossito|"team"|"7184"||""|"RT @acidadebranca: #euro2012 #portugal porem não tenho contrato porque o Relvas precisou do meu salário de Agosto para ir á Polónia!"|"RT @acidadebranca: #euro2012 #portugal porem não tenho contrato porque o Relvas precisou do meu salário de Agosto para ir á Polónia!"
"215906611590471681"|Sirius_m7|"team"|"7184"||""|"RT @ADRDaCosta: Bora Caralhoooooo! #Euro2012 #Portugal #CRfucking7!"|"RT @ADRDaCosta: Bora Caralhoooooo! #Euro2012 #Portugal #CRfucking7!"
"215906608952258561"|PauloJCordeiro|"player"|"198"||""|"RT @patdomingues: P.O.R.T.U.G.A.L :-) Obrigado Ronaldo e cia. #CR7 #Euro2012"|"RT @patdomingues: P.O.R.T.U.G.A.L :-) Obrigado Ronaldo e cia. #CR7 #Euro2012"
"215906604309168129"|tiagoxas|"team"|"7184"||""|"VAMOS #PORTUGAL!!! #euro2012"|"VAMOS #PORTUGAL!!! #euro2012"
"215906588647632898"|inesmferreira|"team"|"7184"||""|"so proud of our team today :) #Portugal #euro2012"|"so proud of our team today :) #Portugal #euro2012"
"215906553184796674"|inesgamb|"team"|"7184"||""|"YEAH WE WON. GOD THAT WAS NERVE-WRECKING!! WE SHOULD HAVE WON FOR A BIGGER GOAL MARGIN. #PORTUGAL #Euro2012"|"YEAH WE WON. GOD THAT WAS NERVE-WRECKING!! WE SHOULD HAVE WON FOR A BIGGER GOAL MARGIN. #PORTUGAL #Euro2012"
"215906553046372352"|axigata|"team"|"7184"||""|"Viva! Viva! Viva! :D #PORTUGAL #EURO2012"|"Viva! Viva! Viva! :D #PORTUGAL #EURO2012"
"215906549648982018"|AlexandreCsta|"team"|"7184"||""|"Olééééééé #GoPortugal #Euro2012 #Ronaldo #Portugal #CzechRepublicLOST #WeLovePortugal"|"Olééééééé #GoPortugal #Euro2012 #Ronaldo #Portugal #CzechRepublicLOST #WeLovePortugal"
"215906549648982018"|AlexandreCsta|"player"|"198"||""|"Olééééééé #GoPortugal #Euro2012 #Ronaldo #Portugal #CzechRepublicLOST #WeLovePortugal"|"Olééééééé #GoPortugal #Euro2012 #Ronaldo #Portugal #CzechRepublicLOST #WeLovePortugal"
"215906543911178240"|EnoqueLeila|"team"|"7184"||""|"RT @JornalNoticias: Termina jogo em Varsóvia.  #Portugal vence Rep. Checa  e continua no #Euro2012"|"RT @JornalNoticias: Termina jogo em Varsóvia.  #Portugal vence Rep. Checa  e continua no #Euro2012"
"215906518460145665"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal porem não tenho contrato porque o Relvas precisou do meu salário de Agosto para ir á Polónia!"|"#euro2012 #portugal porem não tenho contrato porque o Relvas precisou do meu salário de Agosto para ir á Polónia!"
"215906500072321025"|katyserra|"team"|"7184"||""|"Semi-finals here we goo #Portugal #Euro2012 @Cristiano"|"Semi-finals here we goo #Portugal #Euro2012 @Cristiano"
"215906475858599937"|Xoffes|"team"|"7184"||""|"PORTUGAL PORTUGAL PORTUGAL!!!!!!!!!! #Portugal #euro2012"|"PORTUGAL PORTUGAL PORTUGAL!!!!!!!!!! #Portugal #euro2012"
"215906472574455808"|patricia_pratas|"team"|"7184"||""|"O Platini não ficou muito contente! #Portugal  #EURO2012 ahahah"|"O Platini não ficou muito contente! #Portugal  #EURO2012 ahahah"
"215906472461217793"|RuiPSOliveira|"team"|"7184"||""|"Estamos orgulhosos! Não só do Ronaldo, que foi um excelente jogador em campo, mas sim, orgulhosos da.selecção toda! #Portugal #Euro2012"|"Estamos orgulhosos! Não só do Ronaldo, que foi um excelente jogador em campo, mas sim, orgulhosos da.selecção toda! #Portugal #Euro2012"
"215906468585672704"|draguNMorais|"team"|"7184"||""|"And #Portugal just did it again against #CzechRepublic! 1-0 #Euro2012"|"And #Portugal just did it again against #CzechRepublic! 1-0 #Euro2012"
"215906456443166720"|Dputamadre|"team"|"7184"||""|"Safa ... os Checos nem tentaram ...  #Portugal #Euro2012"|"Safa ... os Checos nem tentaram ...  #Portugal #Euro2012"
"215906451716190209"|xkatiasantosx|"team"|"7184"||""|"#PORTUGAL in the semi finals!!! YEAHHHHH #Euro2012"|"#PORTUGAL in the semi finals!!! YEAHHHHH #Euro2012"
"215906450399166464"|burnout_pt|"team"|"7184"||""|"A lavagem checa hoje deve ser com lágrimas… azar… “jogasses” #Portugal #Euro2012"|"A lavagem checa hoje deve ser com lágrimas… azar… “jogasses” #Portugal #Euro2012"
"215906446376828928"|MarleneGomes_pt|"team"|"7184"||""|"#Portugal nas MEIAS-FINAIS #Euro2012 Yeaaaaaaahhhhh!!!!!"|"#Portugal nas MEIAS-FINAIS #Euro2012 Yeaaaaaaahhhhh!!!!!"
"215906445709942784"|Sylvie59000|"team"|"7184"||""|"Ah c'est bom ça :-))) #portugal #demifinal #euro2012"|"Ah c'est bom ça :-))) #portugal #demifinal #euro2012"
"215906443939950592"|itsmejohnnyy|"team"|"7184"||""|"#PORTUGAL! #PORTUGAL! #PORTUGAL! #Euro2012 #11PorTodosTodosPor11"|"#PORTUGAL! #PORTUGAL! #PORTUGAL! #Euro2012 #11PorTodosTodosPor11"
"215906420795768833"|LuuhReedus|"player"|"198"||""|"Agora faltam mais dois jogos para smos campeões europeus! :D Este jogo foi só sofrimento... #Portugal #GoPortugal #Ronaldo #euro2012"|"Agora faltam mais dois jogos para smos campeões europeus! :D Este jogo foi só sofrimento... #Portugal #GoPortugal #Ronaldo #euro2012"
"215906420795768833"|LuuhReedus|"team"|"7184"||""|"Agora faltam mais dois jogos para smos campeões europeus! :D Este jogo foi só sofrimento... #Portugal #GoPortugal #Ronaldo #euro2012"|"Agora faltam mais dois jogos para smos campeões europeus! :D Este jogo foi só sofrimento... #Portugal #GoPortugal #Ronaldo #euro2012"
"215906413850001409"|cmpmendes|"team"|"7184"||""|"#euro2012 #portugal"|"#euro2012 #portugal"
"215906392610062336"|Rajadas|"team"|"7184"||""|"Jogo complicado de desatar. Estamos nas 4 melhores equipas da Europa! #portugal #euro2012"|"Jogo complicado de desatar. Estamos nas 4 melhores equipas da Europa! #portugal #euro2012"
"215906388847767552"|lmpr|"team"|"7184"||""|"Boa rapazes Parabéns #PORTUGAL #EURO2012"|"Boa rapazes Parabéns #PORTUGAL #EURO2012"
"215906361945497600"|tochanuno|"team"|"7190"||""|"Já está agora venha a #espanha #euro2012"|"Já está agora venha a #espanha #euro2012"
"215906354823577601"|AlexandreCsta|"team"|"7184"||""|"LOVE YOU PORTUGAL <3 #GoPortugal #Euro2012 #Ronaldo #Portugal"|"LOVE YOU PORTUGAL <3 #GoPortugal #Euro2012 #Ronaldo #Portugal"
"215906354823577601"|AlexandreCsta|"player"|"198"||""|"LOVE YOU PORTUGAL <3 #GoPortugal #Euro2012 #Ronaldo #Portugal"|"LOVE YOU PORTUGAL <3 #GoPortugal #Euro2012 #Ronaldo #Portugal"
"215906349979144192"|ines_vale|"team"|"7184"||""|"RT @VanessaGirao: MEIAS FINAIS #PORTUGAL #EURO2012"|"RT @VanessaGirao: MEIAS FINAIS #PORTUGAL #EURO2012"
"215906346556592128"|ruiespinho|"team"|"7184"||""|"LET's GO! #Portugal #Portugal #euro2012"|"LET's GO! #Portugal #Portugal #euro2012"
"215906316043034625"|ritapmendes|"team"|"7184"||""|"oh yeah #Portugal #euro2012"|"oh yeah #Portugal #euro2012"
"215906304731000836"|lisbonlifestyle|"team"|"7184"||""|"#Portugal Won Going to the semi-finals Thanks Cristiano @cristianoRonaldo RT @mrsoaroundworld portugal may actually have a chance! #EURO2012"|"#Portugal Won Going to the semi-finals Thanks Cristiano @cristianoRonaldo RT @mrsoaroundworld portugal may actually have a chance! #EURO2012"
"215906304072491008"|pedromamede|"team"|"7184"||""|"#PORTUGAL está nas MEIAS FINAIS! #goportugal #euro2012 #uefa"|"#PORTUGAL está nas MEIAS FINAIS! #goportugal #euro2012 #uefa"
"215906295469965312"|joanahearts|"team"|"7184"||""|"And it's over. We won! #Portugal 1-0 #euro2012"|"And it's over. We won! #Portugal 1-0 #euro2012"
"215906292286488578"|mirandandreia|"team"|"7184"||""|"Caraças! Já está! #euro2012 #por #portugal"|"Caraças! Já está! #euro2012 #por #portugal"
"215906292043223040"|miguelatavares|"team"|"7184"||""|"RT @RuiPSOliveira: Estamos cada vez mais próximos da final!!! #Portugal vai lá estar, eu acredito! #Euro2012"|"RT @RuiPSOliveira: Estamos cada vez mais próximos da final!!! #Portugal vai lá estar, eu acredito! #Euro2012"
"215906282899644418"|malae_cac|"team"|"7184"||""|"Com amor, do Ronaldo! Parte II #Portugal #Euro2012"|"Com amor, do Ronaldo! Parte II #Portugal #Euro2012"
"215906282161442818"|ines_felix|"team"|"7184"||""|"RT @tiagopresley: ACABOU! PORTUGAL!!!!!!! ESTAMOS NAS MEIAS-FINAIS! PORTUGAL, NÓS SOMOS PORTUGAL, PORTUGAL YEAH!!! #PORTUGAL #EURO2012"|"RT @tiagopresley: ACABOU! PORTUGAL!!!!!!! ESTAMOS NAS MEIAS-FINAIS! PORTUGAL, NÓS SOMOS PORTUGAL, PORTUGAL YEAH!!! #PORTUGAL #EURO2012"
"215906279191883776"|inverosimil|"team"|"7184"||""|"bom! venha a França! #Euro2012 #Portugal"|"bom! venha a França! #Euro2012 #Portugal"
"215906274485866496"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal Viiiiiiiiiiiiiiiiiiiiiiiiiva!!!!!!!!!!!! PortugaaaalLL!!!"|"#euro2012 #portugal Viiiiiiiiiiiiiiiiiiiiiiiiiva!!!!!!!!!!!! PortugaaaalLL!!!"
"215906258815946753"|RicardoV13|"team"|"7184"||""|"Portugal!!! Portugal!! Portugal!!! #Euro2012 #Portugal"|"Portugal!!! Portugal!! Portugal!!! #Euro2012 #Portugal"
"215906257817702400"|patdomingues|"player"|"198"||""|"P.O.R.T.U.G.A.L :-) Obrigado Ronaldo e cia. #CR7 #Euro2012"|"P.O.R.T.U.G.A.L :-) Obrigado Ronaldo e cia. #CR7 #Euro2012"
"215906254013480961"|peminuro|"team"|"7184"||""|"Grande jogo, sim senhor! Muitos parabéns à equipa portuguesa. Mereceram a vitória. #Portugal #Euro2012"|"Grande jogo, sim senhor! Muitos parabéns à equipa portuguesa. Mereceram a vitória. #Portugal #Euro2012"
"215906246111412224"|SofsCostaLima|"team"|"7184"||""|"RT @tiagopresley: ACABOU! PORTUGAL!!!!!!! ESTAMOS NAS MEIAS-FINAIS! PORTUGAL, NÓS SOMOS PORTUGAL, PORTUGAL YEAH!!! #PORTUGAL #EURO2012"|"RT @tiagopresley: ACABOU! PORTUGAL!!!!!!! ESTAMOS NAS MEIAS-FINAIS! PORTUGAL, NÓS SOMOS PORTUGAL, PORTUGAL YEAH!!! #PORTUGAL #EURO2012"
"215906244362383362"|s4r4g|"team"|"7184"||""|"yeaaaaah :D Ganhamos! #Portugal #Euro2012"|"yeaaaaah :D Ganhamos! #Portugal #Euro2012"
"215906238213533696"|Sylvie59000|"team"|"7184"||""|"On est en Demi final!!!! Yes yes yes!!!! #portugal #euro2012 http://t.co/vxr1PrTT"|"On est en Demi final!!!! Yes yes yes!!!! #portugal #euro2012 http://t.co/vxr1PrTT"
"215906236615491585"|luminouslu|"team"|"7184"||""|"YESSSSSSS! I wish it hadn't been Ronaldo's goal, but WE'RE THROUGH! YES! #Euro2012 #Portugal"|"YESSSSSSS! I wish it hadn't been Ronaldo's goal, but WE'RE THROUGH! YES! #Euro2012 #Portugal"
"215906236560969728"|AlexandreCsta|"team"|"7184"||""|"RT @JornalNoticias: Termina jogo em Varsóvia.  #Portugal vence Rep. Checa  e continua no #Euro2012"|"RT @JornalNoticias: Termina jogo em Varsóvia.  #Portugal vence Rep. Checa  e continua no #Euro2012"
"215906195473567744"|DiogoVieira20|"team"|"7184"||""|"Portugal é o maior... No futebol #Euro2012 #Portugal"|"Portugal é o maior... No futebol #Euro2012 #Portugal"
"215906188313899008"|fbatista72|"team"|"7184"||""|"Já só faltam duas vitórias! #Euro2012 #Portugal #Portugal #Portugal #fb"|"Já só faltam duas vitórias! #Euro2012 #Portugal #Portugal #Portugal #fb"
"215906181875642369"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal Eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeehhhhhhhhhhhhh!!!!!!!!!!!!!"|"#euro2012 #portugal Eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeehhhhhhhhhhhhh!!!!!!!!!!!!!"
"215906173092769792"|Raquel_irp|"team"|"7184"||""|"WE WON WE WON WE WON WE WON WE WON!!! #Portugal #euro2012"|"WE WON WE WON WE WON WE WON WE WON!!! #Portugal #euro2012"
"215906172220346368"|Speeder76|"team"|"7184"||""|"RT @rcatalao: #Portugal tem seis presenças no Euro: é a quarta vez que vai às meias-finais. #Euro2012"|"RT @rcatalao: #Portugal tem seis presenças no Euro: é a quarta vez que vai às meias-finais. #Euro2012"
"215906154813980673"|vascocv|"team"|"7184"||""|"Já estamos nas meias!!! #Portugal #Euro2012"|"Já estamos nas meias!!! #Portugal #Euro2012"
"215906149147480064"|rcatalao|"team"|"7184"||""|"#Portugal tem seis presenças no Euro: é a quarta vez que vai às meias-finais. #Euro2012"|"#Portugal tem seis presenças no Euro: é a quarta vez que vai às meias-finais. #Euro2012"
"215906146794487810"|MartaRBCastro|"team"|"7184"||""|"PORTUGALLLLLLLLLLLLLLLLLLLLLLL NAS SEMIIIIIIIIIIIIIIIIIIIIII CRLLLLLLLLLLLLLLLLL GANHAMOSSSSSSS #PORTUGAL #EURO2012"|"PORTUGALLLLLLLLLLLLLLLLLLLLLLL NAS SEMIIIIIIIIIIIIIIIIIIIIII CRLLLLLLLLLLLLLLLLL GANHAMOSSSSSSS #PORTUGAL #EURO2012"
"215906131279745026"|JornalNoticias|"team"|"7184"||""|"Termina jogo em Varsóvia.  #Portugal vence Rep. Checa  e continua no #Euro2012"|"Termina jogo em Varsóvia.  #Portugal vence Rep. Checa  e continua no #Euro2012"
"215906120802381824"|jOrgeAlmeYda|"team"|"7184"||""|"obrigado e parabéns #Portugal , já estamos entre os 4 melhores do #Euro2012"|"obrigado e parabéns #Portugal , já estamos entre os 4 melhores do #Euro2012"
"215906102813016064"|LIAWHITING1|"team"|"7184"||""|"E salta #PORTUGAL e salta #PORTUGAL olé... olé #Euro2012"|"E salta #PORTUGAL e salta #PORTUGAL olé... olé #Euro2012"
"215906101466644480"|fcwilson|"team"|"7184"||""|"#Portugal obrigado por estes momentos! #Euro2012 #EuroRecord."|"#Portugal obrigado por estes momentos! #Euro2012 #EuroRecord."
"215906101034614784"|fcwilson|"team"|"7184"||""|"#Portugal nas meias final do #Euro2012 #EuroRecord!"|"#Portugal nas meias final do #Euro2012 #EuroRecord!"
"215906098656448513"|tiagopresley|"team"|"7184"||""|"ACABOU! PORTUGAL!!!!!!! ESTAMOS NAS MEIAS-FINAIS! PORTUGAL, NÓS SOMOS PORTUGAL, PORTUGAL YEAH!!! #PORTUGAL #EURO2012"|"ACABOU! PORTUGAL!!!!!!! ESTAMOS NAS MEIAS-FINAIS! PORTUGAL, NÓS SOMOS PORTUGAL, PORTUGAL YEAH!!! #PORTUGAL #EURO2012"
"215906092633423872"|AlexandreCsta|"team"|"7184"||""|"Czech Republic you LOOSE ! #GoPortugal #Euro2012 #Ronaldo #Portugal"|"Czech Republic you LOOSE ! #GoPortugal #Euro2012 #Ronaldo #Portugal"
"215906092633423872"|AlexandreCsta|"player"|"198"||""|"Czech Republic you LOOSE ! #GoPortugal #Euro2012 #Ronaldo #Portugal"|"Czech Republic you LOOSE ! #GoPortugal #Euro2012 #Ronaldo #Portugal"
"215906090989260800"|RuiPSOliveira|"team"|"7184"||""|"Estamos cada vez mais próximos da final!!! #Portugal vai lá estar, eu acredito! #Euro2012"|"Estamos cada vez mais próximos da final!!! #Portugal vai lá estar, eu acredito! #Euro2012"
"215906090519502848"|HelderMiranda|"team"|"7184"||""|"Estamos nas meias!!!! #Portugal #Euro2012"|"Estamos nas meias!!!! #Portugal #Euro2012"
"215906087507988480"|odavidsantos|"team"|"7184"||""|"acaba-me isso, meu bandalho inglês que apitaste pessimamente mal! #euro2012 #Portugal"|"acaba-me isso, meu bandalho inglês que apitaste pessimamente mal! #euro2012 #Portugal"
"215906087256342530"|peminuro|"team"|"7184"||""|"Acabou? PORTUGAL NAS MEIAS-FINAIS, PIMBAS! #Portugal #Euro2012"|"Acabou? PORTUGAL NAS MEIAS-FINAIS, PIMBAS! #Portugal #Euro2012"
"215905986840502272"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal meio minuto..."|"#euro2012 #portugal meio minuto..."
"215905914190962689"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal João Pereira!!!"|"#euro2012 #portugal João Pereira!!!"
"215905831873552384"|egovision|"team"|"7184"||""|"Mete o Ibrahimovic dos pequeninos... Nelson Oliveira! #portugal #fpf #euro2012"|"Mete o Ibrahimovic dos pequeninos... Nelson Oliveira! #portugal #fpf #euro2012"
"215905812898521089"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal Temos o GR checo... a fazer de Ricardo."|"#euro2012 #portugal Temos o GR checo... a fazer de Ricardo."
"215905749036040193"|inverosimil|"team"|"7184"||""|"o Hugo Almeida devia dedicar-se ao Poker... é um bluff #Euro2012 #Portugal"|"o Hugo Almeida devia dedicar-se ao Poker... é um bluff #Euro2012 #Portugal"
"215905744703332352"|relva|"team"|"7184"||""|"#aguentacoração #portugal #Euro2012"|"#aguentacoração #portugal #Euro2012"
"215905693130174464"|DiogoVieira20|"team"|"7184"||""|"PORTUGAL #Euro2012 #Portugal"|"PORTUGAL #Euro2012 #Portugal"
"215905644388167680"|Naaaack|"player"|"198"||""|"#Portugal #Ronaldo nos TT mundiais , #ORGULHO ! #GOPORTUGAL ! #euro2012"|"#Portugal #Ronaldo nos TT mundiais , #ORGULHO ! #GOPORTUGAL ! #euro2012"
"215905644388167680"|Naaaack|"team"|"7184"||""|"#Portugal #Ronaldo nos TT mundiais , #ORGULHO ! #GOPORTUGAL ! #euro2012"|"#Portugal #Ronaldo nos TT mundiais , #ORGULHO ! #GOPORTUGAL ! #euro2012"
"215905458412716032"|AlexandreCsta|"team"|"7184"||""|"Não aguento este 4 minutos #Euro2012 #Portugal"|"Não aguento este 4 minutos #Euro2012 #Portugal"
"215905452494569472"|MicaelaVieira|"team"|"7184"||""|"Aguenta coraçãoooo!! #Portugal #Euro2012"|"Aguenta coraçãoooo!! #Portugal #Euro2012"
"215905425319661568"|PatriiciaSilva|"team"|"7184"||""|"RT @Skip2MyJays: Cristiano Ronaldo! Header into the net, finally puts #Portugal on the board! Leading 1-0 with just 10 mins to go. #euro2012"|"RT @Skip2MyJays: Cristiano Ronaldo! Header into the net, finally puts #Portugal on the board! Leading 1-0 with just 10 mins to go. #euro2012"
"215905368847556608"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal O Platini tem uma sorte... depende o que ia chupar..."|"#euro2012 #portugal O Platini tem uma sorte... depende o que ia chupar..."
"215905232683667456"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal que tweets tão eróticos... que estou a ler... ai ai ai..."|"#euro2012 #portugal que tweets tão eróticos... que estou a ler... ai ai ai..."
"215905227650510851"|Zzay|"team"|"7184"||""|"felizmente o Hugo Almeida este ao nível do Postiga para não destoar.... #EuroRecord #Portugal #Euro2012"|"felizmente o Hugo Almeida este ao nível do Postiga para não destoar.... #EuroRecord #Portugal #Euro2012"
"215905209539497985"|inverosimil|"team"|"7184"||""|"mais uma meia-final com a França... que sina! #Euro2012 #Portugal"|"mais uma meia-final com a França... que sina! #Euro2012 #Portugal"
"215904991683166208"|egovision|"team"|"7184"||""|"O Hugo Almeida esta em campo!? #fpf #euro2012 #portugal"|"O Hugo Almeida esta em campo!? #fpf #euro2012 #portugal"
"215904942920175617"|AlexandreCsta|"player"|"198"||""|"O Eusébio a festejar o golo foi a segunda coida que mais gostei de ver. #lenda #Portugal #Ronaldo #Euro2012"|"O Eusébio a festejar o golo foi a segunda coida que mais gostei de ver. #lenda #Portugal #Ronaldo #Euro2012"
"215904942920175617"|AlexandreCsta|"team"|"7184"||""|"O Eusébio a festejar o golo foi a segunda coida que mais gostei de ver. #lenda #Portugal #Ronaldo #Euro2012"|"O Eusébio a festejar o golo foi a segunda coida que mais gostei de ver. #lenda #Portugal #Ronaldo #Euro2012"
"215904872413933568"|xad0w|"team"|"7184"||""|"Homeruns RT @peminuro Isto é para ver quem é que a mete mais longe do Estádio? #Portugal #Euro2012"|"Homeruns RT @peminuro Isto é para ver quem é que a mete mais longe do Estádio? #Portugal #Euro2012"
"215904833981530112"|inesgamb|"team"|"7184"||""|"Almost there. So anxious! #PORTUGAL #Euro2012"|"Almost there. So anxious! #PORTUGAL #Euro2012"
"215904775890419712"|peminuro|"team"|"7184"||""|"Isto é para ver quem é que a mete mais longe do Estádio? #Portugal #Euro2012"|"Isto é para ver quem é que a mete mais longe do Estádio? #Portugal #Euro2012"
"215904741430018050"|rpss1972|"player"|"198"||""|"RT @UEFAcom: CZE 0-1 POR Goal: #Ronaldo (79) #CZEPOR #EURO2012 http://t.co/pTNUfoNe"|"RT @UEFAcom: CZE 0-1 POR Goal: #Ronaldo (79) #CZEPOR #EURO2012 http://t.co/pTNUfoNe"
"215904635632885760"|acidadebranca|"team"|"7184"||""|"#euro2012 #portugal O João Pinto faz o que?"|"#euro2012 #portugal O João Pinto faz o que?"
"215904621560987650"|mcfm_pt|"team"|"7184"||""|"Alguém diga ao Meireles que a baliza é rente ao chão... #Portugal #Euro2012 #PORxCHE"|"Alguém diga ao Meireles que a baliza é rente ao chão... #Portugal #Euro2012 #PORxCHE"
"215904600698531841"|JornalNoticias|"team"|"7184"||""|"#Portugal #Euro2012 Entra Rolando e sai Raul Meireles"|"#Portugal #Euro2012 Entra Rolando e sai Raul Meireles"
"215904559887941632"|BokWitIrii|"team"|"7184"||""|"#Portugal is trending:') Ow, proudddddddd. #Euro2012"|"#Portugal is trending:') Ow, proudddddddd. #Euro2012"
"215904426983034885"|PatriiciaSilva|"team"|"7184"||""|"Go #Portugal !! They wont forget us ;) #euro2012"|"Go #Portugal !! They wont forget us ;) #euro2012"
