ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"214457851345768448"|ZeLuisOS|"team"|"7184"||""|"Parece que agora jogamos dia 21 contra a República Checa! #Euro2012 #Portugal"|"Parece que agora jogamos dia 21 contra a República Checa! #Euro2012 #Portugal"
"214457832240713728"|Dputamadre|"team"|"7165"||""|"@ConsciousShift1 Thanks We @Beratungszimmer Go on ;) #Portugal #Germany #Euro2012"|"@ConsciousShift1 Thanks We @Beratungszimmer Go on ;) #Portugal #Germany #Euro2012"
"214457832240713728"|Dputamadre|"team"|"7184"||""|"@ConsciousShift1 Thanks We @Beratungszimmer Go on ;) #Portugal #Germany #Euro2012"|"@ConsciousShift1 Thanks We @Beratungszimmer Go on ;) #Portugal #Germany #Euro2012"
"214457771305861122"|miudaaa|"team"|"7184"||""|"ParaBéns a todos nós TUITAS que sofremos JUNTOS !!! #Portugal #Euro2012 #PORxNED"|"ParaBéns a todos nós TUITAS que sofremos JUNTOS !!! #Portugal #Euro2012 #PORxNED"
"214457752523771906"|JorgeFTeixeira|"team"|"7184"||""|"great game. Next: czeck republic! #Portugal #Euro2012 #like http://t.co/guaq8ahE"|"great game. Next: czeck republic! #Portugal #Euro2012 #like http://t.co/guaq8ahE"
"214457748568555522"|MaxCoutinho1977|"team"|"7184"||""|"Oh yeah: #Portugal continua no #Euro2012! Congratulations, Heroes of the Sea! Cristiano Ronaldo: super, super, super!!!"|"Oh yeah: #Portugal continua no #Euro2012! Congratulations, Heroes of the Sea! Cristiano Ronaldo: super, super, super!!!"
"214457717761384449"|pedrolamas|"player"|"198"||""|"#Portugal players, we salut you! #CR7 is the best of the world!!! #por #euro2012"|"#Portugal players, we salut you! #CR7 is the best of the world!!! #por #euro2012"
"214457717761384449"|pedrolamas|"team"|"7184"||""|"#Portugal players, we salut you! #CR7 is the best of the world!!! #por #euro2012"|"#Portugal players, we salut you! #CR7 is the best of the world!!! #por #euro2012"
"214457679660331010"|B_Sousa_rally|"player"|"128"||""|"#CR7 #Portugal 2x1 #Holand eu acreditei! mesmo assim continuo a não acreditar na nossa baliza #pepe tambem em grande!!!! #eurocup #euro2012"|"#CR7 #Portugal 2x1 #Holand eu acreditei! mesmo assim continuo a não acreditar na nossa baliza #pepe tambem em grande!!!! #eurocup #euro2012"
"214457679660331010"|B_Sousa_rally|"team"|"7184"||""|"#CR7 #Portugal 2x1 #Holand eu acreditei! mesmo assim continuo a não acreditar na nossa baliza #pepe tambem em grande!!!! #eurocup #euro2012"|"#CR7 #Portugal 2x1 #Holand eu acreditei! mesmo assim continuo a não acreditar na nossa baliza #pepe tambem em grande!!!! #eurocup #euro2012"
"214457679660331010"|B_Sousa_rally|"player"|"198"||""|"#CR7 #Portugal 2x1 #Holand eu acreditei! mesmo assim continuo a não acreditar na nossa baliza #pepe tambem em grande!!!! #eurocup #euro2012"|"#CR7 #Portugal 2x1 #Holand eu acreditei! mesmo assim continuo a não acreditar na nossa baliza #pepe tambem em grande!!!! #eurocup #euro2012"
"214457621145600000"|AnaLuABC|"team"|"7166"||""|"RT @ASolim: Quand on y pense, Allemagne-Grèce en quarts de finale de l'euro, c'est génial sur le plan géoécopolitique #euro2012 #greece  ..."|"RT @ASolim: Quand on y pense, Allemagne-Grèce en quarts de finale de l'euro, c'est génial sur le plan géoécopolitique #euro2012 #greece  ..."
"214457583048732672"|gonun13|"team"|"7184"||""|"@iPhil Vamos agradecer ao Varela a inspiração que o P. Bento parece não ter. #Portugal #Euro2012 #PORxNED"|"@iPhil Vamos agradecer ao Varela a inspiração que o P. Bento parece não ter. #Portugal #Euro2012 #PORxNED"
"214457482960060416"|acoelhosantos|"team"|"7184"||""|"Temos muitoooo futebol! #portugal #euro2012"|"Temos muitoooo futebol! #portugal #euro2012"
"214457369579634689"|iPhil|"team"|"7184"||""|"Grupo da morte? Voltámos a passar. (e eu vi tantaaaa gente a dizer que já eramos, no sorteio) #Portugal #Euro2012 #PORxNED"|"Grupo da morte? Voltámos a passar. (e eu vi tantaaaa gente a dizer que já eramos, no sorteio) #Portugal #Euro2012 #PORxNED"
"214457318593667072"|fbatista72|"team"|"7184"||""|"Já só faltam 3 vitórias! #fb #Euro2012 #Portugal"|"Já só faltam 3 vitórias! #fb #Euro2012 #Portugal"
"214457316014170113"|orc29|"team"|"7184"||""|"Mt bom! Grande vitória. Vou agora beber um belo suminho. :) #portugal #euro2012"|"Mt bom! Grande vitória. Vou agora beber um belo suminho. :) #portugal #euro2012"
"214457297395662848"|JustinoTeixeira|"team"|"7184"||""|"#Portugal ficou curta a margem mas o importante é seguir em frente neste #Euro2012 \ VAMOS EM FRENTE temos uma taça para VENCER!"|"#Portugal ficou curta a margem mas o importante é seguir em frente neste #Euro2012 \ VAMOS EM FRENTE temos uma taça para VENCER!"
"214457193288826881"|euRafa|"team"|"7184"||""|"Agora sentimo-nos como aqueles putos que passaram de ano apesar de não ter estudado. #euro2012 #portugal"|"Agora sentimo-nos como aqueles putos que passaram de ano apesar de não ter estudado. #euro2012 #portugal"
"214457181939048448"|Nusqinha|"team"|"7184"||""|"Alguém arranje uma bússola ao Paulo Bento, esta com um ar de desnorteado #Euro2012 #Portugal"|"Alguém arranje uma bússola ao Paulo Bento, esta com um ar de desnorteado #Euro2012 #Portugal"
"214457157524008961"|MartaRBCastro|"player"|"1840"||""|"http://t.co/0gUyoyvT #PORTUGAL #EURO2012 #QUARTERFINALS #CR7 #NANI @CRISTIANO @LUISNANI"|"http://t.co/0gUyoyvT #PORTUGAL #EURO2012 #QUARTERFINALS #CR7 #NANI @CRISTIANO @LUISNANI"
"214457157524008961"|MartaRBCastro|"player"|"198"||""|"http://t.co/0gUyoyvT #PORTUGAL #EURO2012 #QUARTERFINALS #CR7 #NANI @CRISTIANO @LUISNANI"|"http://t.co/0gUyoyvT #PORTUGAL #EURO2012 #QUARTERFINALS #CR7 #NANI @CRISTIANO @LUISNANI"
"214457157524008961"|MartaRBCastro|"team"|"7184"||""|"http://t.co/0gUyoyvT #PORTUGAL #EURO2012 #QUARTERFINALS #CR7 #NANI @CRISTIANO @LUISNANI"|"http://t.co/0gUyoyvT #PORTUGAL #EURO2012 #QUARTERFINALS #CR7 #NANI @CRISTIANO @LUISNANI"
"214457152650227714"|inesleitaoh|"team"|"7184"||""|"Sofrer até ao fim, rumo à vitória! #Portugal #Euro2012"|"Sofrer até ao fim, rumo à vitória! #Portugal #Euro2012"
"214457112921776128"|paulocoelho1992|"team"|"7184"||""|"@sheisblackqueen the best! #Portugal #Euro2012"|"@sheisblackqueen the best! #Portugal #Euro2012"
"214457044244238338"|IvoRebocho|"player"|"198"||""|"Vitoria #euro2012 #Portugal #CR7 http://t.co/ncv7B9KG"|"Vitoria #euro2012 #Portugal #CR7 http://t.co/ncv7B9KG"
"214457044244238338"|IvoRebocho|"team"|"7184"||""|"Vitoria #euro2012 #Portugal #CR7 http://t.co/ncv7B9KG"|"Vitoria #euro2012 #Portugal #CR7 http://t.co/ncv7B9KG"
"214457020974235649"|BarbieGoesMetal|"team"|"7184"||""|"RT @carolynssorad: #obrigadoportugal #Portugal #Euro2012 #glorioso #victorioso #afinal2-1portugal #happyfathersday !!!!!!!!!!!!!!"|"RT @carolynssorad: #obrigadoportugal #Portugal #Euro2012 #glorioso #victorioso #afinal2-1portugal #happyfathersday !!!!!!!!!!!!!!"
"214456999914651649"|andrefsp|"team"|"7184"||""|"#Euro2012 #Portugal Cristiano Ronaldo! F*ck haters!"|"#Euro2012 #Portugal Cristiano Ronaldo! F*ck haters!"
"214456963914928128"|marciojmsilva|"team"|"7184"||""|"eu acredito em #Portugal no #Euro2012. Vencemos a Holanda!!! Porreio pá... :) !!!.!!!.!!!. :) :) :)"|"eu acredito em #Portugal no #Euro2012. Vencemos a Holanda!!! Porreio pá... :) !!!.!!!.!!!. :) :) :)"
"214456908357173249"|Eliano_Marques|"team"|"7184"||""|"Segue-se República Checa vs. #Portugal na quinta-feira #Euro2012"|"Segue-se República Checa vs. #Portugal na quinta-feira #Euro2012"
"214456870797185024"|Naaaack|"team"|"7184"||""|"proud to be Portuguese ! #portugal #euro2012"|"proud to be Portuguese ! #portugal #euro2012"
"214456869442424832"|carlagrenho|"team"|"7184"||""|"Ta a tocar Xutos lá no estádio xD #Euro2012 #Portugal"|"Ta a tocar Xutos lá no estádio xD #Euro2012 #Portugal"
"214456849590788096"|joaopgomes_|"team"|"7184"||""|"agora venha a Republica Checa! #PORTUGAL #EURO2012"|"agora venha a Republica Checa! #PORTUGAL #EURO2012"
"214456840304599042"|MrJazzMan|"team"|"7166"||""|"RT @ASolim: Quand on y pense, Allemagne-Grèce en quarts de finale de l'euro, c'est génial sur le plan géoécopolitique #euro2012 #greece  ..."|"RT @ASolim: Quand on y pense, Allemagne-Grèce en quarts de finale de l'euro, c'est génial sur le plan géoécopolitique #euro2012 #greece  ..."
"214456833895694336"|kesland|"team"|"7184"||""|"So how many is that? How long has it been since #Holland have won against us? #Portugal #EURO2012"|"So how many is that? How long has it been since #Holland have won against us? #Portugal #EURO2012"
"214456820788506624"|eduardamr|"team"|"7184"||""|"Lá conseguiram ganhar... #Portugal #Euro2012 #like http://t.co/H8bbGFQM"|"Lá conseguiram ganhar... #Portugal #Euro2012 #like http://t.co/H8bbGFQM"
"214456793655545856"|julieccostaa|"team"|"7184"||""|"PASSAMOS! AMO-TE  PORTUGAL #portugal #euro2012"|"PASSAMOS! AMO-TE  PORTUGAL #portugal #euro2012"
"214456789452857344"|fcwilson|"team"|"7184"||""|"Obrigado #Portugal!!! Eu acredito. #Euro2012 #EuroRecord."|"Obrigado #Portugal!!! Eu acredito. #Euro2012 #EuroRecord."
"214456730661294080"|egovision|"team"|"7184"||""|"Obrigado Portugal! #euro2012 #portugal"|"Obrigado Portugal! #euro2012 #portugal"
"214456720469131264"|HelenaMoniz|"team"|"7184"||""|"PASSAAAAAAAAAAAMOOOOOOOOOOOOOOSSS!! PORTUGAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAL #EURO2012 #PORTUGAL"|"PASSAAAAAAAAAAAMOOOOOOOOOOOOOOSSS!! PORTUGAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAL #EURO2012 #PORTUGAL"
"214456714735525890"|mtrevas|"team"|"7184"||""|"E prontes... Primeiro objectivo cumprido! #Euro2012 #portugal"|"E prontes... Primeiro objectivo cumprido! #Euro2012 #portugal"
"214456709886914561"|mariorui|"team"|"7184"||""|"We are at the 1/4 finals #Portugal #euro2012"|"We are at the 1/4 finals #Portugal #euro2012"
"214456688923774976"|MartaOuteiro|"team"|"7184"||""|"Super proud! #Portugal won #Euro2012 and I was correct!!!! It ended 2 x 1 ;D"|"Super proud! #Portugal won #Euro2012 and I was correct!!!! It ended 2 x 1 ;D"
"214456659593011203"|Alarka|"team"|"7184"||""|"We're on, motherfuckers! #Euro2012 #portugal"|"We're on, motherfuckers! #Euro2012 #portugal"
"214456596686848000"|JoaquimPSantos|"team"|"7184"||""|"PASSÁMOS!!! FORÇA #PORTUGAL!! #EURO2012"|"PASSÁMOS!!! FORÇA #PORTUGAL!! #EURO2012"
"214456583919378433"|survivorchickpt|"team"|"7184"||""|"RT @peperan: PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"|"RT @peperan: PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"
"214456580031254528"|ruiespinho|"team"|"7184"||""|"Oleeee #portugal  in 1/4 finals #euro2012"|"Oleeee #portugal  in 1/4 finals #euro2012"
"214456560179621890"|CallMeAndreynA|"team"|"7184"||""|"RT @peperan: PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"|"RT @peperan: PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"
"214456529296965633"|tiagoxas|"team"|"7184"||""|"#PORTUGAL!!! #PORTUGAL!!!! PORTUGAL!!! #euro2012"|"#PORTUGAL!!! #PORTUGAL!!!! PORTUGAL!!! #euro2012"
"214456502252085249"|rcatalao|"team"|"7180"||""|"#Holanda, 0 pontos: Bert van Marwijk está despedido, de certeza. #Euro2012"|"#Holanda, 0 pontos: Bert van Marwijk está despedido, de certeza. #Euro2012"
"214456483323195392"|BarbieGoesMetal|"team"|"7184"||""|"RT @peperan: PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"|"RT @peperan: PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"
"214456477220470786"|Marcelo__Vaz|"team"|"7184"||""|"#EURO2012 #PORTUGAL"|"#EURO2012 #PORTUGAL"
"214456477165961216"|fcwilson|"team"|"7180"||""|"E a equipe finalista do último mundial está fora do #Euro2012 #EuroRecord #Holanda."|"E a equipe finalista do último mundial está fora do #Euro2012 #EuroRecord #Holanda."
"214456470966775810"|ozzywolf|"team"|"7184"||""|"Jogamos muita bem, fonix #Portugal  #Euro2012"|"Jogamos muita bem, fonix #Portugal  #Euro2012"
"214456467300958209"|fcwilson|"team"|"7184"||""|"Quartos de final. #Grécia vs #Alemanha e #RepúblicaCheca vs #Portugal. #Euro2012 #EuroRecord."|"Quartos de final. #Grécia vs #Alemanha e #RepúblicaCheca vs #Portugal. #Euro2012 #EuroRecord."
"214456467300958209"|fcwilson|"team"|"7165"||""|"Quartos de final. #Grécia vs #Alemanha e #RepúblicaCheca vs #Portugal. #Euro2012 #EuroRecord."|"Quartos de final. #Grécia vs #Alemanha e #RepúblicaCheca vs #Portugal. #Euro2012 #EuroRecord."
"214456467300958209"|fcwilson|"team"|"7166"||""|"Quartos de final. #Grécia vs #Alemanha e #RepúblicaCheca vs #Portugal. #Euro2012 #EuroRecord."|"Quartos de final. #Grécia vs #Alemanha e #RepúblicaCheca vs #Portugal. #Euro2012 #EuroRecord."
"214456463446392832"|FlorisaPereira|"team"|"7184"||""|"PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! #PORTUGAL #euro2012"|"PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! PORTUGAL! #PORTUGAL #euro2012"
"214456442336452612"|BigLord|"team"|"7184"||""|"Haha, o Ronaldo com um sorriso de orelha a orelha. Vá, desfruta homem, que mereces esse sorriso. #Portugal #Euro2012"|"Haha, o Ronaldo com um sorriso de orelha a orelha. Vá, desfruta homem, que mereces esse sorriso. #Portugal #Euro2012"
"214456424837824512"|brunarop|"team"|"7184"||""|"SOMOS GRANDES #Portugal #Euro2012"|"SOMOS GRANDES #Portugal #Euro2012"
"214456416163999744"|malae_cac|"team"|"7184"||""|"Rumo aos quartos! Obrigada, #Ronaldo! #Portugal #Euro2012"|"Rumo aos quartos! Obrigada, #Ronaldo! #Portugal #Euro2012"
"214456416163999744"|malae_cac|"player"|"198"||""|"Rumo aos quartos! Obrigada, #Ronaldo! #Portugal #Euro2012"|"Rumo aos quartos! Obrigada, #Ronaldo! #Portugal #Euro2012"
"214456409239207936"|aligiamachado|"team"|"7184"||""|"Quartos de final, HERE WE GO! ♥ Amo-te Portugal! #PORTUGAL #euro2012"|"Quartos de final, HERE WE GO! ♥ Amo-te Portugal! #PORTUGAL #euro2012"
"214456396694040576"|MorenaInLove|"team"|"7184"||""|"FUCK YEAHHH!!!!! #Euro2012 #portugal"|"FUCK YEAHHH!!!!! #Euro2012 #portugal"
"214456395175702528"|cantodojo|"team"|"7184"||""|"#Portugal apurado para os quartos de final! #Euro2012"|"#Portugal apurado para os quartos de final! #Euro2012"
"214456392365522944"|JoaoCamoesas|"team"|"7184"||""|"PORTUGAL !!!! AGORA RUMO A FINAL !!!!!!!   #euro2012 #POR #portugal"|"PORTUGAL !!!! AGORA RUMO A FINAL !!!!!!!   #euro2012 #POR #portugal"
"214456345473191936"|arresiur|"team"|"7184"||""|"CR7 rules e #portugal continua na corrida ao #euro2012"|"CR7 rules e #portugal continua na corrida ao #euro2012"
"214456344776945664"|peperan|"team"|"7184"||""|"PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"|"PASSÁMOS CARALHOOOOOOOOOO #PORTUGAL #Euro2012"
"214456321553076225"|fcwilson|"team"|"7158"||""|"#Alemanha vs #Dinamarca 2 - 1. #Euro2012 #EuroRecord."|"#Alemanha vs #Dinamarca 2 - 1. #Euro2012 #EuroRecord."
"214456321553076225"|fcwilson|"team"|"7165"||""|"#Alemanha vs #Dinamarca 2 - 1. #Euro2012 #EuroRecord."|"#Alemanha vs #Dinamarca 2 - 1. #Euro2012 #EuroRecord."
"214456309129560065"|kesland|"team"|"7184"||""|"We are tru! #Portugal #EURO2012"|"We are tru! #Portugal #EURO2012"
"214456295443546112"|Portugal|"team"|"7184"||""|"Final da partida, @Portugal nos quartos de final do Euro 2012!!! #Portugal #Euro  #Euro2012"|"Final da partida, @Portugal nos quartos de final do Euro 2012!!! #Portugal #Euro  #Euro2012"
"214456294692749316"|Dputamadre|"team"|"7180"||""|"@Cristiano ...  OBRIGADA!*** #Portugal #Euro2012 #Netherlands **"|"@Cristiano ...  OBRIGADA!*** #Portugal #Euro2012 #Netherlands **"
"214456294692749316"|Dputamadre|"team"|"7184"||""|"@Cristiano ...  OBRIGADA!*** #Portugal #Euro2012 #Netherlands **"|"@Cristiano ...  OBRIGADA!*** #Portugal #Euro2012 #Netherlands **"
"214456244428222464"|rcatalao|"team"|"7180"||""|"FT. #Portugal 2-1 #Netherlands. #Euro2012"|"FT. #Portugal 2-1 #Netherlands. #Euro2012"
"214456244428222464"|rcatalao|"team"|"7184"||""|"FT. #Portugal 2-1 #Netherlands. #Euro2012"|"FT. #Portugal 2-1 #Netherlands. #Euro2012"
"214456218092183552"|iPhil|"team"|"7184"||""|"Sofrimento sem necessidade. #Portugal #Euro2012 #PORxNED"|"Sofrimento sem necessidade. #Portugal #Euro2012 #PORxNED"
"214456214095007744"|HelderMiranda|"team"|"7184"||""|"Estamos nos quartos!!!! #EURO2012 #PORTUGAL"|"Estamos nos quartos!!!! #EURO2012 #PORTUGAL"
"214456203156262912"|ATelevisao|"team"|"7184"||""|"#Portugal passa aos quartos de final #Euro2012 #PortugalEuro2012 http://t.co/VfzjTyzE"|"#Portugal passa aos quartos de final #Euro2012 #PortugalEuro2012 http://t.co/VfzjTyzE"
"214456194700558336"|Dputamadre|"team"|"7184"||""|"Mordam os Holandeses se for preciso :) #Portugal #Euro2012"|"Mordam os Holandeses se for preciso :) #Portugal #Euro2012"
"214456190200057856"|telmo_leitao|"team"|"7184"||""|"JÁ ESTÁ!!!! Estamos nos quartos de final! #euro2012 #Portugal"|"JÁ ESTÁ!!!! Estamos nos quartos de final! #euro2012 #Portugal"
"214456189608673280"|SANCHO53|"team"|"7184"||""|"2-1 em golos e também remates ao poste entre o Ronaldo e o Van der Vaart #Euro2012 #Portugal #PORNED"|"2-1 em golos e também remates ao poste entre o Ronaldo e o Van der Vaart #Euro2012 #Portugal #PORNED"
"214456181157134338"|hsombreireiro|"team"|"7184"||""|"Next stop: quarter-finals! #Euro2012 #Portugal"|"Next stop: quarter-finals! #Euro2012 #Portugal"
"214456175792635904"|NP_Lima|"team"|"7184"||""|"Paulo Bento for president. #Portugal #Euro2012"|"Paulo Bento for president. #Portugal #Euro2012"
"214456149821501441"|BG_Sofia|"team"|"7184"||""|"O Paulo Bento já ia pegando na bola... Ele queria era entrar em campo! XD #euro2012 #portugal"|"O Paulo Bento já ia pegando na bola... Ele queria era entrar em campo! XD #euro2012 #portugal"
"214456140438835200"|PlasticAtomic|"team"|"7184"||""|"IT'S THE FINAAAAALLLL COUNTDOWWWWNNNN!!!! #euro2012 #portugal"|"IT'S THE FINAAAAALLLL COUNTDOWWWWNNNN!!!! #euro2012 #portugal"
"214456058654101506"|ruiespinho|"player"|"198"||""|"Parece que o filho do Ronaldo tem que fazer anos mais umas vezes este mês! #CR7 #por #euro2012"|"Parece que o filho do Ronaldo tem que fazer anos mais umas vezes este mês! #CR7 #por #euro2012"
"214456058192723968"|FlorisaPereira|"team"|"7184"||""|"E isto não acaba? #euro2012 #portugal"|"E isto não acaba? #euro2012 #portugal"
"214456029403029505"|patricia_pratas|"team"|"7184"||""|"RT @Portugal: Já cheira aos quartos de final! #Portugal #Euro2012"|"RT @Portugal: Já cheira aos quartos de final! #Portugal #Euro2012"
"214456011417849858"|zedejose|"team"|"7184"||""|"RT @MaccaTHFC: F*ck me, when #Portugal counter- attack, they really counter attack! Super fiy, super fast! #euro2012"|"RT @MaccaTHFC: F*ck me, when #Portugal counter- attack, they really counter attack! Super fiy, super fast! #euro2012"
"214455836859314176"|AnabelaBarreiro|"player"|"198"||""|"Good match Portugal-Nederlands #Ronaldo #Euro2012 #like http://t.co/HAKzMNnd …"|"Good match Portugal-Nederlands #Ronaldo #Euro2012 #like http://t.co/HAKzMNnd …"
"214455682102067201"|rcatalao|"player"|"198"||""|"#Ronaldo vs. Netherlands: best display of the tournament so far. #Euro2012"|"#Ronaldo vs. Netherlands: best display of the tournament so far. #Euro2012"
"214455663781351426"|sophieecore|"team"|"7165"||""|"RT @gavancholila: Vá Alemanha, mais um! #Germany #Euro2012"|"RT @gavancholila: Vá Alemanha, mais um! #Germany #Euro2012"
"214455653178146818"|MiltonMinogue|"team"|"7184"||""|"RT @survivorchickpt: Estes jogos com a seleccao fazem-me rugas u_u #portugal #euro2012"|"RT @survivorchickpt: Estes jogos com a seleccao fazem-me rugas u_u #portugal #euro2012"
"214455548198920192"|inesgamb|"team"|"7184"||""|"This is fucking unreal. Seriously. How can we not be winning by more than one goal?! #Portugal #Euro2012"|"This is fucking unreal. Seriously. How can we not be winning by more than one goal?! #Portugal #Euro2012"
"214455525709062145"|_DinarteAbreu|"team"|"7184"||""|"Se o Ronaldo não receber o prémio de melhor jogador em campo hoje, não sei quem é que recebe!! #Euro2012 #Portugal"|"Se o Ronaldo não receber o prémio de melhor jogador em campo hoje, não sei quem é que recebe!! #Euro2012 #Portugal"
"214455488790798337"|JorgeFTeixeira|"player"|"198"||""|"Tirem-me os postes daí por favor!! #Ronaldo #Euro2012 #like http://t.co/BHhB4EUA"|"Tirem-me os postes daí por favor!! #Ronaldo #Euro2012 #like http://t.co/BHhB4EUA"
"214455331814780928"|AGuedes|"team"|"7184"||""|"Em postes, isto está empatado...! #Portugal #PORxNED #Euro2012"|"Em postes, isto está empatado...! #Portugal #PORxNED #Euro2012"
"214455323149340674"|Naaaack|"team"|"7184"||""|"RT @peperan: outra vez ao poste? dass! #Portugal #Euro2012"|"RT @peperan: outra vez ao poste? dass! #Portugal #Euro2012"
"214455289196449792"|Nusqinha|"team"|"7184"||""|"Sou só eu que fecho os olhos quando a bola se aproxima da nossa baliza xD ? #Euro2012 #Portugal"|"Sou só eu que fecho os olhos quando a bola se aproxima da nossa baliza xD ? #Euro2012 #Portugal"
"214455272633143298"|peperan|"team"|"7184"||""|"outra vez ao poste? dass! #Portugal #Euro2012"|"outra vez ao poste? dass! #Portugal #Euro2012"
"214455272008196098"|FlorisaPereira|"team"|"7184"||""|"Foniiiix. #Ronaldo #Portugal #euro2012"|"Foniiiix. #Ronaldo #Portugal #euro2012"
"214455272008196098"|FlorisaPereira|"player"|"198"||""|"Foniiiix. #Ronaldo #Portugal #euro2012"|"Foniiiix. #Ronaldo #Portugal #euro2012"
"214455269692936192"|Deive_Cerqueira|"team"|"7184"||""|"RT @Portugal: Já cheira aos quartos de final! #Portugal #Euro2012"|"RT @Portugal: Já cheira aos quartos de final! #Portugal #Euro2012"
"214455242958438401"|euRafa|"team"|"7184"||""|"Estão a tocar tambores no estádio ou isto que estou a ouvir é o meu coração? #euro2012 #portugal"|"Estão a tocar tambores no estádio ou isto que estou a ouvir é o meu coração? #euro2012 #portugal"
"214455130228129792"|iPhil|"team"|"7184"||""|"Portugal espera pelo golo do empate. Lamentável. #Portugal #Euro2012 #PORxNED"|"Portugal espera pelo golo do empate. Lamentável. #Portugal #Euro2012 #PORxNED"
"214455020819718145"|Madehhh|"team"|"7184"||""|"Van der co caralho!! #Holanda #Portugal #Euro2012"|"Van der co caralho!! #Holanda #Portugal #Euro2012"
"214455020819718145"|Madehhh|"team"|"7180"||""|"Van der co caralho!! #Holanda #Portugal #Euro2012"|"Van der co caralho!! #Holanda #Portugal #Euro2012"
"214454807568719872"|brunobonito|"team"|"7184"||""|"RT @iPhil: Canta-se o hino. Lindo. #Portugal #Euro2012 #PORxNED"|"RT @iPhil: Canta-se o hino. Lindo. #Portugal #Euro2012 #PORxNED"
"214454757769744385"|iPhil|"team"|"7184"||""|"Canta-se o hino. Lindo. #Portugal #Euro2012 #PORxNED"|"Canta-se o hino. Lindo. #Portugal #Euro2012 #PORxNED"
"214454740631818240"|survivorchickpt|"team"|"7184"||""|"Estes jogos com a seleccao fazem-me rugas u_u #portugal #euro2012"|"Estes jogos com a seleccao fazem-me rugas u_u #portugal #euro2012"
"214454736521408515"|AnabelaBarreiro|"player"|"198"||""|"Great #Ronaldo #Euro2012 #like http://t.co/HAKzMNnd …"|"Great #Ronaldo #Euro2012 #like http://t.co/HAKzMNnd …"
"214454637045104642"|nunoantunes|"team"|"7184"||""|"Ta a abrir a pestana mais uns minutos, cambada!!!! #portugal #forcaportugal #euro2012 #vamoslacambada"|"Ta a abrir a pestana mais uns minutos, cambada!!!! #portugal #forcaportugal #euro2012 #vamoslacambada"
"214454526399356928"|survivorchickpt|"team"|"7184"||""|"Ai nani -.- #portugal #euro2012"|"Ai nani -.- #portugal #euro2012"
"214454523467538432"|Portugal|"team"|"7184"||""|"Já cheira aos quartos de final! #Portugal #Euro2012"|"Já cheira aos quartos de final! #Portugal #Euro2012"
"214454466907353088"|RuledbyDom|"player"|"1840"||""|"Obrigado #Nani, pena o falhanço ah frente do GR, mereces o golo desde o 1º jogo deste #Euro2012"|"Obrigado #Nani, pena o falhanço ah frente do GR, mereces o golo desde o 1º jogo deste #Euro2012"
"214454418572189698"|iPhil|"team"|"7184"||""|"A sério…sem comentários. Paulo Bento tem medo, qdo se podia defender a atacar. #Portugal #Euro2012 #PORxNED"|"A sério…sem comentários. Paulo Bento tem medo, qdo se podia defender a atacar. #Portugal #Euro2012 #PORxNED"
"214454393985175552"|JPCorteReal|"player"|"3432"||""|"O Paulo Bento deve estar a guardar o #varela para os quartos-de-final... #euronabola #euro2012"|"O Paulo Bento deve estar a guardar o #varela para os quartos-de-final... #euronabola #euro2012"
"214454381507133441"|peperan|"team"|"7180"||""|"assim é q deves continuar Huntelaar... a mandá-las para fora! #Portugal #Holanda #Euro2012"|"assim é q deves continuar Huntelaar... a mandá-las para fora! #Portugal #Holanda #Euro2012"
"214454381507133441"|peperan|"team"|"7184"||""|"assim é q deves continuar Huntelaar... a mandá-las para fora! #Portugal #Holanda #Euro2012"|"assim é q deves continuar Huntelaar... a mandá-las para fora! #Portugal #Holanda #Euro2012"
"214454327249612801"|euRafa|"team"|"7184"||""|"Eu sei que o Nani não é bom a matemática mas vantagem de 1 não é vantagem de 2 #euro2012 #portugal"|"Eu sei que o Nani não é bom a matemática mas vantagem de 1 não é vantagem de 2 #euro2012 #portugal"
"214454325303451648"|Nusqinha|"team"|"7184"||""|"Olhó Varela !!! #Euro2012 #Portugal"|"Olhó Varela !!! #Euro2012 #Portugal"
"214454201223348225"|Nusqinha|"team"|"7184"||""|"Este Nani esta a ver se trás a bola para Portugal --' #Euro2012 #Portugal"|"Este Nani esta a ver se trás a bola para Portugal --' #Euro2012 #Portugal"
