ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
209088467286757000|76208548|noliveira|nelson oliveira|0|Targets: nelson oliveira; sentiTokens:; score:0;|@binocerqueira até nem jogaram mal quando tentamos inverter o resultado, mas precisamos do Nelson oliveira lá na frente| <USER> até nem jogaram mal quando tentamos inverter o resultado, mas precisamos do nelson_oliveira lá na frente
209057344531866000|234396324|noliveira|nelson oliveira|0|Targets: ricardo costa,pepe,nelson oliveira; sentiTokens:gostei(0) ; score:0;|O que gostei no jogo de Portugal: a assistência do Ricardo Costa para o golo do pepe e os dois golos do Nelson Oliveira.|o que gostei no jogo de portugal: a assistência do ricardo costa para o golo do pepe e os dois golos do nelson_oliveira.
209197618650284000|405536465|noliveira|nélson oliveira|0|Targets: nélson oliveira; sentiTokens:; score:0;|#10peopleiwannameet Nélson Oliveira 5.|#10peopleiwannameet nélson_oliveira 5.
209262813967950000|251318721|noliveira|nelson oliveira|-1|Targets: nelson oliveira;Smiley: - XD|@VickyD313 @itsjoanarocha vickizinha podes ficar com todos então menos com o Nelson Oliveira, senão vai haver sangue -_- xD| <USER>  <USER> vickizinha podes ficar com todos então menos com o nelson_oliveira, senão vai haver sangue -_- xd
209280759423443000|321066620|noliveira|nelson oliveira|1|Targets: nelson oliveira; sentiTokens:bom(1) ; score:1;|@nuno_mad ele tem bom fisico e um pe esquerdo canhao mas raramente os faz valer Com o Nelson Oliveira e Vaz Te no futuro pode nao ter espaco| <USER> ele tem bom fisico e um pe esquerdo canhao mas raramente os faz valer com o nelson_oliveira e vaz te no futuro pode nao ter espaco
209005475130384000|29833593|postiga|postiga|-1|Targets: postiga;LOL:  lol|@Afon5o a golear com 2 golos? Já agora qts marcou o Nelson esta época? Mais que o Postiga? Lol| <USER> a golear com 2 golos? já agora qts marcou o nelson esta época? mais que o postiga? lol
209005141230223000|232264495|postiga|postiga|-1|Targets: postiga;Heavy Punctuation: !!!!!|Oh sr. risca ao meio, meta o Postiga!!!!!|oh sr. risca ao meio, meta o postiga!!!!!
209004751977845000|17156792|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Paulo Bento vê o banco para substituir o Hugo Almeida. Vê o Postiga. E é isto.|paulo bento vê o banco para substituir o hugo_almeida. vê o postiga. e é isto.
209004772278272000|14166909|postiga|postiga|0|Targets: postiga,nelson oliveira; sentiTokens:; score:0;|Jogadores mais falados na minha timeline: postiga, Nelson Oliveira, pauleta, João Tomás.|jogadores mais falados na minha timeline: postiga, nelson_oliveira, pauleta, joão_tomás.
209019379873092000|17156792|postiga|postiga|-1|Targets: paulo bento,postiga,quaresma; sentiTokens:queimar_tempo(-1) ; score:-1;|Muito bem Paulo Bento, a meter Postiga e Quaresma para queimar tempo...|muito bem paulo_bento, a meter postiga e quaresma para queimar_tempo...
209019431727272000|239378473|postiga|postiga|0|Targets: nelson oliveira,postiga; sentiTokens:melhor(0) ; score:0;|Tripeiro ou Lagarto? RT @_LuisMota_ Desculpem lá, mas o Nelson Oliveira nao e nada de mais... Até o Postiga para mim é melhor.|tripeiro ou lagarto? rt <USER> desculpem lá, mas o nelson_oliveira nao e nada de mais... até o postiga para mim é melhor.
209019109717975000|20882166|postiga|postiga|0|Targets: nelson oliveira,postiga; sentiTokens:melhor(0) ; score:0;|lolei RT @_LuisMota_ Desculpem lá, mas o Nelson Oliveira nao e nada de mais... Até o Postiga para mim é melhor.|lolei rt <USER> desculpem lá, mas o nelson_oliveira nao e nada de mais... até o postiga para mim é melhor.
209018754477203000|1291681|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|O Nelso Postiga não entrou bem|o nelso postiga não entrou bem
209019468498735000|430859614|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|RT @a_mused: Oi? Onde está o Postiga?|rt <USER> oi? onde está o postiga?
209019291641708000|140091998|postiga|postiga|-1|Targets: postiga; sentiTokens:tremem(-1) medo(-1) ; score:-2;|O Postiga vai entrar.  Os turcos tremem de medo a esta altura.|o postiga vai entrar.  os turcos tremem de medo a esta altura.
209025671010329000|348391549|postiga|postiga|0|Targets: postiga; sentiTokens:gostam(0) ; score:0;|@1DChangedUs exactamente! nem sei como é que não gostam do postiga, ao menos entrega-se aos jogos e sempre tenta rematar sempre que pode! :c| <USER> exactamente! nem sei como é que não gostam do postiga, ao menos entrega-se aos jogos e sempre tenta rematar sempre que pode! :c
209001109048668000|17827029|postiga|postiga|-1|Targets: postiga; sentiTokens:falham(-1) ; score:-1;|@franciscopombo até com o cu....mas Almeida e Postiga representam bem este lance....falham quase sempre| <USER> até com o cu....mas almeida e postiga representam bem este lance....falham quase sempre
209001081202688000|23516106|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|A ver pelo travessão, o Hugo Almeida é o herdeiro natural do Helder Postiga!|a ver pelo travessão, o hugo_almeida é o herdeiro natural do helder_postiga!
209010793201668000|239378473|postiga|postiga|1|Targets: postiga; sentiTokens:ganhou(1) ; score:1;|O Hugo Almeida ganhou o tique do Postiga e agora está sempre em fora-de-jogo, é isso?|o hugo_almeida ganhou o tique do postiga e agora está sempre em fora-de-jogo, é isso?
209010855759708000|20627896|postiga|postiga|1|Targets: postiga; sentiTokens:ganhou(1) ; score:1;|O Hugo Almeida ganhou o tique do Postiga e agora está sempre em fora-de-jogo, é isso? (via @Afon5o)|o hugo_almeida ganhou o tique do postiga e agora está sempre em fora-de-jogo, é isso? (via <USER> 
209010546861810000|20627896|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Está-se a notar a ausência do Postiga... (via @BrunoMacedo)|está-se a notar a ausência do postiga... (via <USER> 
209016901991530000|311527753|postiga|postiga|0|Targets: nélson oliveira,postiga; sentiTokens:débil(-1) ataque(1) ; score:0;|Llamativo, Bento elige al joven Nélson Oliveira y no a  Postiga para refrescar el ataque. El puesto de 9 es un punto débil de #Portugal|llamativo, bento elige al joven nélson_oliveira y no a  postiga para refrescar el ataque. el puesto de 9 es un punto débil de #portugal
209016988725551000|1291681|postiga|postiga|-1|Targets: postiga; sentiTokens:orelhudo(-1) pobre(-1) ; score:-2;|Postiga orelhudo RT @mrpeartree: Entra Postiga v2.0 é o delírio nas bancadas...pobre luz|postiga orelhudo rt <USER> entra postiga v2.0 é o delírio nas bancadas...pobre luz
209016889547031000|33872866|postiga|postiga|-1|Targets: postiga; sentiTokens:pobre(-1) ; score:-1;|Entra Postiga v2.0 é o delírio nas bancadas...pobre luz|entra postiga v2.0 é o delírio nas bancadas...pobre luz
209024166467342000|137702082|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|«Hélder Postiga mide un metro NUEVE». Comentarista de Marca TV. Pobrinho, deve ser de letras (ou de falta delas).|«hélder_postiga mide un metro nueve». comentarista de marca tv. pobrinho, deve ser de letras (ou de falta delas).
209023731698385000|122501822|postiga|postiga|0|Targets: quaresma,cr7,postiga,ricardo costa; sentiTokens:sa(1) seco(-1) ; score:0;|@marcatv Figo, Quaresma, Secretario, Seco, Futre, CR7, Sa Pinto, Postiga, Miguel, Ricardo Costa| <USER> figo, quaresma, secretario, seco, futre, cr7, sa pinto, postiga, miguel, ricardo costa
209002296644862000|52926142|postiga|postiga|-1|Targets: postiga; sentiTokens:vila(-1) gosto(0) ; score:-1;|@NatachaSantos30 eu gosto do postiga, é da Vila :)| <USER> eu gosto do postiga, é da vila :)
209015042434269000|14582890|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Vai sair o Almeida para entrar o Postiga? Agora sim, isto vai mudar.|vai sair o almeida para entrar o postiga? agora sim, isto vai mudar.
209015122730029000|167931352|postiga|postiga|1|Targets: custódio,postiga; sentiTokens:veloso(0) ganhar(1) ; score:1;|Também como é que uma equipa pode ganhar quando tem Veloso a titular e Custódio para substituir. O mesmo se passa com Hugo Almeida e Postiga|também como é que uma equipa pode ganhar quando tem veloso a titular e custódio para substituir. o mesmo se passa com hugo_almeida e postiga
209022738315215000|27533433|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|RT @XSequeira: Postiga, consegues mexer todos os músculos faciais?|rt <USER> postiga, consegues mexer todos os músculos faciais?
209008230381257000|20730094|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Está-se a notar a ausência do Postiga...|está-se a notar a ausência do postiga...
209008796381618000|29554515|postiga|postiga|-1|Targets: postiga,nélson oliveira; sentiTokens:cago(-1) ; score:-1;|Prepara-te então. @Old_Mans_Beard Com Hugo Almeida e Helder Postiga, se o Nélson Oliveira não for titular no Europeu cago para a selecção!|prepara-te então.  <USER> com hugo_almeida e helder_postiga, se o nélson_oliveira não for titular no europeu cago para a selecção!
209021857834353000|101805057|postiga|postiga|-1|Targets: quaresma,postiga; sentiTokens:burro(-1) ; score:-1;|O Quaresma jogou mais em 6m que o minino Oliveira e o Postiga em 30 e o mesmo que o Almeida em 60. Paulo Burro da m* #Portugal|o quaresma jogou mais em 6m que o minino oliveira e o postiga em 30 e o mesmo que o almeida em 60. paulo burro da m* #portugal
209022367945601000|304078917|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|'Ah, e o Postiga para não marcarmos mais nenhum' - é bem.|'ah, e o postiga para não marcarmos mais nenhum' - é bem.
209003516889543000|19247625|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|mete o Postiga )|mete o postiga )
209003743314846000|55678217|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Troca o Almeida pelo Postiga, so soluções do banco da seleçao .|troca o almeida pelo postiga, so soluções do banco da seleçao .
209003796527972000|101805057|postiga|postiga|-1|Targets: nelson oliveira,postiga; sentiTokens:cromos(-1) ; score:-1;|RT“@TCanariaZ21: Fds! metam o Nelson Oliveira que ele mostra a este 2 cromos (H.Almeida e Postiga) como se faz” e ao resto do mundo ja agora|rt <USER> fds! metam o nelson_oliveira que ele mostra a este 2 cromos (h.almeida e postiga) como se faz” e ao resto do mundo ja agora
209004232760754000|106489172|postiga|postiga|-1|Targets: postiga;LOL:  lol |@JeroenCR7 LOL as if Postiga is an upgrade. xD| <USER> lol as if postiga is an upgrade. xd
209004239614263000|95693963|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|@mleaoneves olha q treinos do zaragoza com postiga a Roberto...| <USER> olha q treinos do zaragoza com postiga a roberto...
209003857068564000|541023928|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|@franciscopombo Epá, ri-me tanto. Os treinos com este gajo e o postiga devem ser o máximo.| <USER> epá, ri-me tanto. os treinos com este gajo e o postiga devem ser o máximo.
209003880791544000|19389421|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Hugo Almeida: tenho saudades do Postiga :-)|hugo almeida: tenho saudades do postiga :-)
209003923850277000|107774092|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|na segunda parte metam o postiga, que ele marca sempre na outra baliza.|na segunda parte metam o postiga, que ele marca sempre na outra baliza.
209003952824533000|28520223|postiga|postiga|-1|Targets: postiga;Haha: he he|@Pamela___ Why the hell is Almeida even playing? :S  Is Postiga injured?| <USER> why the hell is almeida even playing? :s  is postiga injured?
209003664633905000|47930935|postiga|postiga|0|Targets: postiga; sentiTokens:prefiro(0) ; score:0;|Entre o Hugo Almeida e o Postiga, prefiro o Liedson!|entre o hugo_almeida e o postiga, prefiro o liedson!
209003658665394000|43999336|postiga|postiga|-1|Targets: postiga,coentrao;Smiley: ..XD |@katyserra o Postiga ja conheço a 13 anos..xD Coentrao e Bruno nunca vi pessoalmente,mas tb me parece q o Bruno seja simpatico :)| <USER> o postiga ja conheço a 13 anos..xd coentrao e bruno nunca vi pessoalmente,mas tb me parece q o bruno seja simpatico :)
209004079278588000|338346144|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|RT @moniiqiita92: na segunda parte metam o postiga, que ele marca sempre na outra baliza.|rt <USER> na segunda parte metam o postiga, que ele marca sempre na outra baliza.
209004531122569000|541023928|postiga|postiga|-1|Targets: postiga; sentiTokens:incógnita(-1) ; score:-1;|@franciscopombo postiga vs roberto: em cada remate uma incógnita| <USER> postiga vs roberto: em cada remate uma incógnita
209010932070875000|21748280|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|o público da Luz bem que pode assobiar o H.Almeida que o P.Bento já vos fode e mete o Postiga|o público da luz bem que pode assobiar o h.almeida que o p.bento já vos fode e mete o postiga
209011371180949000|174862466|postiga|postiga|0|Targets: nélson oliveira,postiga; sentiTokens:; score:0;|Jogadores como o Liedson, que não sei porque não é convocado, Nélson Oliveira e Hélder Postiga no banco mete-me a jogar este Hugo Almeida...|jogadores como o liedson, que não sei porque não é convocado, nélson_oliveira e hélder_postiga no banco mete-me a jogar este hugo_almeida...
209011612856746000|327462696|postiga|postiga|0|Targets: postiga,nelson oliveira; sentiTokens:; score:0;|Hugo Almeida ou Postiga? Definitivamente, Nelson Oliveira #fact|hugo almeida ou postiga? definitivamente, nelson_oliveira #fact
209024778458239000|130294973|postiga|postiga|-1|Targets: postiga;Regra [VCOP] [QUANT] [Adj-] ? Pos->  estava mesmo chateada.|@ohlittlelullaby acredita que estava mesmo chateada. Muito falam do Postiga e aquele gajo ali ainda faz pior -.-| <USER> acredita que estava mesmo chateada. muito falam do postiga e aquele gajo ali ainda faz pior -.-
209024973795361000|348391549|postiga|postiga|0|Targets: postiga; sentiTokens:prefiro(0) ; score:0;|@1DChangedUs sinceramente, prefiro lá o postiga que o almeida. acho que ele sempre faz mais alguma coisa!| <USER> sinceramente, prefiro lá o postiga que o almeida. acho que ele sempre faz mais alguma coisa!
209007277833859000|23763226|postiga|postiga|1|Targets: postiga;Regra [VCOP] [Adj+] ? Pos->  é bom |O Hugo Almeida é bom para uma selecção de matraquilhos... E o Postiga para fazer anúncios aos hambúrgueres...|o hugo_almeida é bom para uma selecção de matraquilhos... e o postiga para fazer anúncios aos hambúrgueres...
209006904930865000|21078914|postiga|postiga|-1|Targets: postiga;Regra [VCOP] [Adj-] ? Neg-> é pior |É pior que o McDonald do Postiga? RT @acidadebranca: #portugal... este anuncio da zon com ucranianas a dançar por Portugal... e um....|é pior que o mcdonald do postiga? rt  <USER> #portugal... este anuncio da zon com ucranianas a dançar por portugal... e um....
209007631271068000|400643300|postiga|postiga|-1|Targets: postiga; sentiTokens:merdas(-1) ; score:-1;|Deixem-se de merdas e metam o Nélson lá na frente. Ou o Postiga. Já estou por tudo.|deixem-se de merdas e metam o nélson lá na frente. ou o postiga. já estou por tudo.
209014335132013000|47589786|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Devia ter sido o Postiga|devia ter sido o postiga
209013934366261000|15049270|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Oi? Onde está o Postiga?|oi? onde está o postiga?
209020759392256000|393073519|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|@machadozz It's incredible how Portugal doesn't have a decent striker..Hugo Almeida and Postiga are crap....Oliveira is our only hope..| <USER> it's incredible how portugal doesn't have a decent striker..hugo_almeida and postiga are crap....oliveira is our only hope..
209006102220784000|2677731|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|o Postiga esteve em campo? RT @bluetuga: O Postiga já entrou… estava no McDonnal’s a comer um big mac|o postiga esteve em campo? rt <USER> o postiga já entrou… estava no mcdonnal’s a comer um big mac
209006104435368000|23516106|postiga|postiga|0|Targets: postiga; sentiTokens:gabo(-1) confiar(0) coragem(1) ; score:0;|Depois do Nuno Gomes, a aposta da McDonalds é no Postiga. Gabo-lhes a coragem...é como confiar uma criança aos pais da Maddie|depois do nuno_gomes, a aposta da mcdonalds é no postiga. gabo-lhes a coragem...é como confiar uma criança aos pais da maddie
209006176657084000|45438961|postiga|postiga|1|Targets: miguel veloso,postiga,paulo bento; sentiTokens:salvaram(1) ; score:1;|@barreleiro @duart1nho Hugo Almeida, Miguel Veloso e Postiga (cheira-me q será a primeira opção) salvaram a mãe do Paulo Bento ou é crença?| <USER>  <USER> hugo_almeida, miguel_veloso e postiga (cheira-me q será a primeira opção) salvaram a mãe do paulo_bento ou é crença?
209006179014279000|20717438|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|todos os portugueses estão à espera que o Postiga exploda neste europeu ... literalmente|todos os portugueses estão à espera que o postiga exploda neste europeu ... literalmente
209006378784788000|98497353|postiga|postiga|1|Targets: ricardo costa,postiga; sentiTokens:ganho(1) ; score:1;|Micael, Ricardo Costa e Postiga e está ganho.|micael, ricardo costa e postiga e está ganho.
209005875808051000|19389421|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|O Postiga já entrou… estava no McDonnal’s a comer um big mac|o postiga já entrou… estava no mcdonnal’s a comer um big mac
209005822636859000|107774092|postiga|postiga|-1|Targets: postiga; sentiTokens:perdido(-1) ; score:-1;|se o postiga tivesse ido para actor não se tinha perdido muito...|se o postiga tivesse ido para actor não se tinha perdido muito...
209006228775506000|52926142|postiga|postiga|1|Targets: postiga; sentiTokens:fixe(1) ; score:1;|Ai vi agora a publicidade do Mac com o Postiga, ate ta bem fixe! O da zon tambem, há uma linha que separa as galinhas kkkk|ai vi agora a publicidade do mac com o postiga, ate ta bem fixe! o da zon tambem, há uma linha que separa as galinhas kkkk
209011878792397000|403358070|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|RT @furaredes: o público da Luz bem que pode assobiar o H.Almeida que o P.Bento já vos fode e mete o Postiga|rt <USER> o público da luz bem que pode assobiar o h.almeida que o p.bento já vos fode e mete o postiga
209020493125255000|433453839|postiga|postiga|-1|Targets: postiga,pepe;Smiley: . :-)|@omalestafeito n foi o postiga foi o pepe. :-)| <USER> n foi o postiga foi o pepe. :-)
209020104292303000|37235856|postiga|postiga|0|Targets: quaresma,postiga; sentiTokens:; score:0;|RT @portugoaldotnet: Quaresma on Lopes off, Postiga on, Meireles off.|rt <USER> quaresma on lopes off, postiga on, meireles off.
209020132050211000|119959446|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Tweet do dia! ---> RT @_SaraFilipa_: Hiiii o postiga ta com herpes. A selecção também tem fruta?|tweet do dia! ---> rt <USER> hiiii o postiga ta com herpes. a selecção também tem fruta?
209020139012751000|2677731|postiga|postiga|0|Targets: postiga; sentiTokens:melhor(0) ; score:0;|o Hélder Postiga é indiscutivelmente o melhor jogador português a franzir as sobrancelhas|o hélder_postiga é indiscutivelmente o melhor jogador português a franzir as sobrancelhas
209019979998310000|32521648|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|@portugoaldotnet shows how desperate things are when postiga still gets called up...| <USER> shows how desperate things are when postiga still gets called up...
209019980367397000|61330854|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|#euro2012 #portugal O Postiga anda a comer big macs de graça...|#euro2012 #portugal o postiga anda a comer big macs de graça...
209019987959091000|47622979|postiga|postiga|0|Targets: postiga,nelson oliveira; sentiTokens:; score:0;|O postiga já fez mais que o Nelson Oliveira|o postiga já fez mais que o nelson_oliveira
209020022167847000|51781690|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Fosga-se, mas quem é que joga com o Postiga?!|fosga-se, mas quem é que joga com o postiga?!
209019798930203000|120229413|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Belo corte Postiga.|belo corte postiga.
209019821961134000|16290016|postiga|postiga|0|Targets: trivela,postiga; sentiTokens:; score:0;|Quaresma de trivela e Postiga de bicicleta ao ângulo!|quaresma de trivela e postiga de bicicleta ao ângulo!
209019858627723000|154265218|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|entrou o piço-mor #postiga|entrou o piço-mor #postiga
209019892089885000|37802445|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|O Postiga cortou-se a fazer a barba..? :x|o postiga cortou-se a fazer a barba..? :x
209019712921813000|81107994|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Quaresma on Lopes off, Postiga on, Meireles off.|quaresma on lopes off, postiga on, meireles off.
209019731443859000|164468679|postiga|postiga|-1|Targets: postiga;Smiley: ! :P|@furaredes Agora é que vai for. Postiga in! :P| <USER> agora é que vai for. postiga in! :p
209019748493693000|309958138|postiga|postiga|0|Targets: quaresma,postiga; sentiTokens:; score:0;|RT @portugoaldotnet: Quaresma on Lopes off, Postiga on, Meireles off.|rt <USER> quaresma on lopes off, postiga on, meireles off.
209019781897130000|678023|postiga|postiga|-1|Targets: postiga; sentiTokens:desespero(-1) ; score:-1;|Quaresma e Postiga. É o desespero.|quaresma e postiga. é o desespero.
209019591110836000|106489172|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|I meant Postiga.|i meant postiga.
209020355816333000|213930576|postiga|postiga|0|Targets: quaresma,postiga; sentiTokens:; score:0;|RT @portugoaldotnet: Quaresma on Lopes off, Postiga on, Meireles off.|rt <USER> quaresma on lopes off, postiga on, meireles off.
208996784670900000|21748280|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|quando uma selecção leva 2 avançados como o H.Almeida e o Postiga a um Europeu bem pode ter fé em Fátima|quando uma selecção leva 2 avançados como o h.almeida e o postiga a um europeu bem pode ter fé em fátima
208996674432020000|287944529|postiga|postiga|-1|Targets: postiga,miguel lopes;Interjection:  lindo |RT @JesusProfeta: Seria lindo é co Postiga e o Almeida trocessem um tasticlo #Nelson @cegosurdoemudo Seria lindo o Miguel Lopes roubar o ...|rt <USER> seria lindo é co postiga e o almeida trocessem um tasticlo #nelson <USER> seria lindo o miguel_lopes roubar o ...
208997509647966000|14166909|postiga|postiga|1|Targets: postiga; sentiTokens:melhor(0) ganhou(1) ; score:1;|Postiga é melhor. Postiga tem que jogar. Postiga ganhou o direito de jogar sempre com aquele pénalti à Inglaterra.|postiga é melhor. postiga tem que jogar. postiga ganhou o direito de jogar sempre com aquele pénalti à inglaterra.
208997442010612000|203024884|postiga|postiga|-1|Targets: postiga; sentiTokens:mau(-1) ; score:-1;|RT @bifeahcasa: Hugo Almeida consegue fazer com que Postiga não pareça tão mau|rt <USER> hugo_almeida consegue fazer com que postiga não pareça tão mau
208997006922887000|14856333|postiga|postiga|-1|Targets: postiga; sentiTokens:mau(-1) ; score:-1;|Hugo Almeida consegue fazer com que Postiga não pareça tão mau|hugo almeida consegue fazer com que postiga não pareça tão mau
208997077269754000|467318965|postiga|postiga|-1|Targets: postiga; sentiTokens:mau(-1) ; score:-1;|RT @bifeahcasa: Hugo Almeida consegue fazer com que Postiga não pareça tão mau|rt <USER> hugo_almeida consegue fazer com que postiga não pareça tão mau
208997490781995000|77756154|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Ainda dá para deixar o H. Almeida e o Postiga e ir buscar o J. Tomás e assim?|ainda dá para deixar o h. almeida e o postiga e ir buscar o j. tomás e assim?
208997901211415000|89494105|postiga|postiga|-1|Targets: postiga;LOL:  lool |@NatachaSantos30 Eu diria que estão bem uma para o outro lool :P Mas vá prefiro o Postiga ao Almeida| <USER> eu diria que estão_bem uma para o outro lool :p mas vá prefiro o postiga ao almeida
208998343345574000|43999336|postiga|postiga|-1|Targets: postiga;Haha: ahah |@Moon_Walker1990 ahah acgo bem :P:P msm sendo manquinho eu defendo o Postiga :P:P| <USER> ahah acgo bem :p:p msm sendo manquinho eu defendo o postiga :p:p
209028675570643000|16708968|postiga|postiga|0|Targets: postiga; sentiTokens:gostava(0) ; score:0;|Que hipoteses haverá de o Postiga e/ou Hugo Almeida não entrarem na equipa? Gostava de ver Portugal a jogar com 11...|que hipoteses haverá de o postiga e/ou hugo_almeida não entrarem na equipa? gostava de ver portugal a jogar com 11...
209026988185366000|130294973|postiga|postiga|0|Targets: postiga; sentiTokens:gostam(0) ; score:0;|@ohlittlelullaby as pessoas nao gostam do Postiga porque só se importam com os golos e tudo o resto nao conta, e esquecem-se que| <USER> as pessoas nao gostam do postiga porque só se importam com os golos e tudo o resto nao conta, e esquecem-se que
209028060312375000|16708968|postiga|postiga|0|Targets: postiga; sentiTokens:gostava(0) ; score:0;|Que hipotesese haverá de o Hugo Almeida e/ou o Postiga não entrarem na equipa? Gostava de ver Portugal a jogar com 11...|que hipotesese haverá de o hugo_almeida e/ou o postiga não entrarem na equipa? gostava de ver portugal a jogar com 11...
209029579124388000|167931352|postiga|postiga|-1|Targets: postiga;LOL:  lol.|@Quinha_Pt O Postiga parecido com o Matt? Não é nada lol. Se o talento dele no futebol fosse metade do talento do Matt na música, já era bom| <USER> o postiga parecido com o matt? não é nada lol. se o talento dele no futebol fosse metade do talento do matt na música, já era bom
209027930880348000|130294973|postiga|postiga|0|Targets: postiga,quaresma; sentiTokens:; score:0;|@ohlittlelullaby yap, e nao percebo as coisas das pessoas com o Postiga e o quaresma. Assim como nao percebo as coisas com o Ronaldo. Se| <USER> yap, e nao percebo as coisas das pessoas com o postiga e o quaresma. assim como nao percebo as coisas com o ronaldo. se
209027580412694000|167931352|postiga|postiga|-1|Targets: postiga;Quoted sentiment: alimenta a paixão com a mcdonald’s, envia uma missão ao postiga e habilita-te a 1 ipad3 |Alimenta a paixão com a McDonald’s, envia uma Missão ao Postiga e habilita-te a 1 iPad3 A minha missão para ele é: Aprende a jogar futebol|alimenta a paixão com a mcdonald’s, envia uma missão ao postiga e habilita-te a 1 ipad3 a minha missão para ele é: aprende a jogar futebol
209027627036578000|102852085|postiga|postiga|0|Targets: postiga; sentiTokens:melhor(0) ; score:0;|RT @Apdeites: o Hélder Postiga é indiscutivelmente o melhor jogador português a franzir as sobrancelhas|rt <USER> o hélder_postiga é indiscutivelmente o melhor jogador português a franzir as sobrancelhas
209071871935791000|583689185|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|@nunotravassos postiga a 9? Pois com o HA como hoje...| <USER> postiga a 9? pois com o ha como hoje...
209209674170511000|49938269|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|Expliquem-me o marketing Postiga aos 30|expliquem-me o marketing postiga aos 30
209250354808898000|31540687|postiga|postiga|0|Targets: postiga; sentiTokens:alto(0) gostou(0) ; score:0;|O momento alto da noite foi quando vi o Postiga a tirar o fato de treino pra vestir o equipamento, a minha máquina é q n gostou muito :b|o momento alto da noite foi quando vi o postiga a tirar o fato de treino pra vestir o equipamento, a minha máquina é q n gostou muito :b
209211199752122000|21252926|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|@nunodores  explica magia Postmac ! RT @Pinilla84: Expliquem-me o marketing Postiga aos 30| <USER>  explica magia postmac ! rt <USER> expliquem-me o marketing postiga aos 30
209261810786910000|47622979|postiga|postiga|0|Targets: postiga; sentiTokens:; score:0;|O postiga vai pagar tantos hamburguers como o Nuno Gomes|o postiga vai pagar tantos hamburguers como o nuno_gomes
209336170348421000|29446225|postiga|postiga|0|Targets: postiga; sentiTokens:melhor(0) ; score:0;|*Vaz Tê RT @AnaCosta_30 Para mim o João Tomás é que devia ir à selecção! Muito melhor que o Postiga e o Hugo Almeida.|*vaz tê rt <USER> para mim o joão_tomás é que devia ir à selecção! muito melhor que o postiga e o hugo_almeida.
209005380511072000|17156792|nani|nani|0|Targets: nani; sentiTokens:; score:0;|O Nani estava em campo?!|o nani estava em campo?!
208999658360537000|454487352|nani|nani|0|Targets: nani; sentiTokens:; score:0;|Oh Nani não estragues o nosso relvado, está?|oh nani não estragues o nosso relvado, está?
208999677817913000|520324653|nani|nani|0|Targets: nani; sentiTokens:; score:0;|RT @in1Dpants: Those players from Turkey just basically kicked Nani and didn't even get yellow card. WTF. Portugal vs Turkey|rt <USER> those players from turkey just basically kicked nani and didn't even get yellow card. wtf. portugal vs turkey
208999693009699000|242291753|nani|nani|0|Targets: nani; sentiTokens:; score:0;|Ó Nani cuidadinho com o relvado.|ó nani cuidadinho com o relvado.
208999699858985000|437436573|nani|nani|0|Targets: nani; sentiTokens:; score:0;|RT @ojoaomiguel: Nani, não é para estragar!|rt <USER> nani, não é para estragar!
